,02-11-2018:teams_700.csv,03-11-2018:teams_700.csv,04-11-2018:teams_600.csv,05-11-2018:teams_700.csv,07-11-2018:teams_700.csv,09-11-2018:teams_700.csv,21-11-2018:teams_700.csv,23-11-2018:teams_700.csv,26-11-2018:teams_700.csv,28-11-2018:teams_700.csv,21-12-2018:teams_700.csv,03-12-2018:teams_700.csv,05-12-2018:teams_700.csv,07-12-2018:teams_700.csv,08-12-2018:teams_700.csv
47,0.0,272.5,0.0,0.0,254.0,0.0,0.0,0.0,0.0,278.5,0.0,0.0,252.0,0.0,273.75
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,248.0,276.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.75,250.75,0.0,0.0,0.0
50,262.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.5,0.0,0.0,262.25,0.0,0.0,0.0
51,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,329.5,0.0,261.75,259.25,0.0,0.0,291.75
52,247.75,0.0,0.0,278.0,0.0,0.0,0.0,0.0,302.25,0.0,254.25,216.5,278.75,336.75,0.0
53,0.0,288.25,0.0,245.0,0.0,0.0,0.0,0.0,283.0,285.5,273.75,268.75,0.0,0.0,247.5
54,0.0,263.75,208.5,0.0,0.0,248.75,0.0,0.0,283.75,265.75,256.0,182.25,0.0,0.0,283.75
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.5,0.0,254.0,269.25,275.25,0.0,0.0
57,0.0,0.0,0.0,0.0,267.25,0.0,0.0,0.0,286.25,0.0,256.25,302.5,0.0,0.0,265.25
58,0.0,0.0,190.75,0.0,0.0,0.0,0.0,0.0,327.5,316.25,0.0,0.0,217.5,0.0,0.0
59,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,268.0,238.0,216.75,0.0,0.0
60,0.0,230.5,201.5,0.0,237.25,0.0,0.0,0.0,262.0,288.25,236.5,0.0,0.0,0.0,0.0
61,0.0,0.0,218.0,0.0,221.5,0.0,0.0,0.0,0.0,285.75,238.5,262.5,0.0,290.25,0.0
62,0.0,0.0,0.0,0.0,261.25,0.0,0.0,0.0,261.0,291.5,249.25,264.5,0.0,0.0,0.0
63,0.0,0.0,222.5,0.0,271.5,0.0,0.0,251.0,0.0,266.0,261.75,232.75,0.0,0.0,0.0
64,0.0,0.0,0.0,292.5,0.0,0.0,0.0,252.24,283.0,267.5,256.5,292.25,0.0,0.0,0.0
65,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,303.5,236.75,268.0,0.0,0.0,298.5
66,0.0,243.5,244.0,243.0,235.25,0.0,0.0,253.25,267.75,288.0,239.25,276.75,256.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.75,265.5,0.0,0.0,0.0
68,245.25,0.0,230.5,265.5,0.0,0.0,0.0,0.0,356.5,0.0,0.0,218.75,0.0,0.0,279.25
69,0.0,0.0,200.5,237.0,278.25,263.5,0.0,0.0,301.75,0.0,249.25,243.5,272.25,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,264.5,241.5,0.0,260.75,0.0,0.0,294.75
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.25,243.75,261.25,254.75,0.0,0.0,293.5
72,0.0,0.0,234.5,239.5,0.0,260.0,0.0,0.0,309.0,0.0,259.25,260.0,0.0,0.0,337.0
73,0.0,0.0,243.5,0.0,0.0,242.0,0.0,268.75,293.25,0.0,235.75,229.75,0.0,0.0,0.0
74,0.0,246.25,0.0,0.0,233.75,0.0,0.0,0.0,0.0,0.0,251.0,253.25,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.25,243.75,284.25,0.0,0.0,0.0
76,0.0,0.0,0.0,236.75,289.5,0.0,0.0,0.0,0.0,0.0,256.5,256.5,288.0,276.5,0.0
77,0.0,0.0,204.25,282.75,0.0,0.0,0.0,0.0,348.0,274.5,0.0,0.0,0.0,0.0,0.0
78,0.0,300.25,241.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.75,257.5,0.0,0.0,262.75
79,203.5,228.75,242.0,0.0,249.75,0.0,0.0,0.0,0.0,279.25,237.25,195.0,259.75,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.5,0.0,235.0,241.25,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.25,0.0,0.0,247.0,0.0,0.0,0.0
82,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,250.5,0.0,0.0,0.0,263.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.5,224.0,0.0,270.0,0.0,0.0
84,0.0,0.0,215.75,0.0,0.0,0.0,0.0,258.25,0.0,0.0,240.0,241.5,227.75,336.5,0.0
85,0.0,0.0,242.25,0.0,0.0,0.0,0.0,0.0,294.5,0.0,233.5,272.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,261.25,0.0,243.0,299.0,0.0,228.75,225.5,0.0,303.75,0.0
87,251.0,0.0,222.75,0.0,247.75,0.0,0.0,0.0,0.0,266.25,0.0,225.0,0.0,0.0,0.0
88,0.0,0.0,215.75,0.0,0.0,0.0,0.0,0.0,268.25,273.25,258.0,234.5,0.0,0.0,0.0
89,0.0,0.0,0.0,274.25,0.0,261.75,0.0,0.0,0.0,0.0,219.0,275.5,0.0,0.0,0.0
90,0.0,0.0,0.0,251.75,255.0,0.0,0.0,0.0,306.5,0.0,0.0,228.5,0.0,0.0,0.0
91,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,297.75,301.75,0.0,232.5,0.0,0.0,254.0
92,0.0,0.0,230.5,0.0,240.0,0.0,0.0,0.0,293.75,306.75,268.0,250.75,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.5,274.75,265.75,213.25,0.0,0.0,0.0
94,0.0,242.0,242.75,0.0,0.0,0.0,0.0,0.0,0.0,270.25,242.25,239.25,0.0,314.0,260.75
95,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,351.5,273.75,238.25,211.25,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.25,228.5,0.0,250.75,0.0
97,215.25,0.0,236.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.75,236.25,268.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.25,262.0,271.75,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,274.25,0.0,247.0,0.0,263.5,320.75,281.0,0.0,246.5,0.0,0.0,0.0
