,02-11-2018:teams_700.csv,03-11-2018:teams_700.csv,04-11-2018:teams_600.csv,05-11-2018:teams_700.csv,07-11-2018:teams_700.csv,09-11-2018:teams_700.csv,21-11-2018:teams_700.csv,23-11-2018:teams_700.csv,26-11-2018:teams_700.csv,28-11-2018:teams_700.csv,21-12-2018:teams_700.csv,03-12-2018:teams_700.csv,05-12-2018:teams_700.csv,07-12-2018:teams_700.csv,08-12-2018:teams_700.csv
47,0.0,0.0,0.0,0.0,0.0,294.5,284.0,244.5,0.0,242.25,282.0,267.0,291.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,285.75,0.0,263.5,263.75,0.0,255.75,269.25,0.0,0.0
49,0.0,265.0,0.0,0.0,0.0,277.75,307.5,0.0,0.0,261.75,0.0,0.0,0.0,0.0,0.0
50,0.0,250.0,0.0,0.0,260.25,0.0,258.25,0.0,0.0,0.0,278.75,255.25,0.0,0.0,0.0
51,0.0,274.5,0.0,0.0,253.75,275.5,0.0,0.0,0.0,223.5,278.0,301.25,0.0,0.0,0.0
52,249.75,281.5,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0
53,0.0,0.0,196.0,0.0,246.25,0.0,0.0,277.24,0.0,0.0,298.5,276.5,0.0,231.25,0.0
54,0.0,280.75,0.0,0.0,0.0,259.25,265.5,298.75,0.0,240.25,0.0,281.25,0.0,0.0,0.0
55,0.0,303.0,0.0,0.0,0.0,267.75,282.75,0.0,0.0,0.0,304.75,258.5,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,266.25,0.0,300.25,0.0,0.0,207.75,0.0,0.0,350.0,242.5,0.0
57,0.0,0.0,0.0,0.0,0.0,239.0,277.5,0.0,0.0,226.0,288.0,0.0,292.0,0.0,0.0
58,0.0,249.25,0.0,0.0,248.75,0.0,284.25,0.0,0.0,246.25,273.25,279.75,0.0,251.5,0.0
59,0.0,0.0,0.0,0.0,0.0,289.0,0.0,271.75,0.0,231.5,0.0,0.0,344.0,0.0,0.0
60,0.0,282.0,0.0,0.0,0.0,275.75,267.25,0.0,0.0,0.0,0.0,0.0,0.0,264.25,0.0
61,0.0,243.25,0.0,0.0,256.5,0.0,295.0,0.0,0.0,246.25,294.0,0.0,0.0,281.0,0.0
62,0.0,306.25,0.0,0.0,0.0,278.5,283.75,264.0,270.5,295.75,281.0,0.0,291.0,253.25,0.0
63,0.0,278.25,0.0,0.0,0.0,261.25,279.5,288.75,0.0,244.5,0.0,0.0,0.0,244.5,0.0
64,0.0,275.5,0.0,247.0,0.0,279.75,0.0,0.0,299.75,234.5,0.0,0.0,331.0,0.0,0.0
65,0.0,285.25,0.0,0.0,246.75,0.0,0.0,233.75,0.0,234.75,254.75,0.0,0.0,196.75,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,296.5,0.0,0.0,0.0,0.0,0.0,0.0,263.75,0.0
67,292.75,265.0,0.0,0.0,0.0,281.75,255.25,0.0,265.25,0.0,271.75,284.5,305.0,0.0,0.0
68,0.0,0.0,0.0,0.0,249.0,0.0,257.25,0.0,0.0,246.75,270.75,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,262.0,271.75,227.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,263.25,277.0,0.0,0.0,0.0,255.25,277.5,238.5,0.0,221.5,290.0,0.0,265.5,0.0,0.0
71,0.0,0.0,0.0,0.0,281.0,254.5,284.5,0.0,0.0,198.0,284.5,285.5,0.0,0.0,0.0
72,0.0,264.75,0.0,0.0,0.0,268.5,266.5,0.0,0.0,0.0,0.0,247.0,283.5,0.0,0.0
73,0.0,273.0,0.0,0.0,0.0,0.0,268.75,0.0,294.0,243.75,277.75,0.0,289.25,0.0,273.25
74,0.0,287.5,0.0,0.0,241.25,0.0,291.0,250.5,0.0,248.25,301.25,0.0,306.5,208.25,0.0
75,0.0,289.75,0.0,0.0,0.0,237.25,260.5,0.0,0.0,229.0,0.0,279.0,309.5,237.25,0.0
76,0.0,304.25,0.0,0.0,257.5,0.0,251.75,0.0,0.0,241.25,289.25,0.0,303.0,198.25,0.0
77,0.0,274.5,0.0,0.0,0.0,255.25,0.0,0.0,312.25,234.75,308.25,0.0,0.0,278.0,0.0
78,0.0,316.5,0.0,0.0,275.0,279.0,280.0,225.75,0.0,0.0,272.75,0.0,0.0,0.0,0.0
79,0.0,279.75,0.0,0.0,0.0,0.0,283.25,0.0,0.0,0.0,0.0,283.75,0.0,267.5,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,290.0,216.25,0.0,0.0,0.0,0.0,378.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,308.25,204.25,0.0,0.0,308.5,281.75,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,254.5,0.0,0.0,0.0,246.0,0.0,268.25,0.0,267.75,263.5
