,02-11-2018:teams_700.csv,03-11-2018:teams_700.csv,04-11-2018:teams_600.csv,05-11-2018:teams_700.csv,07-11-2018:teams_700.csv,09-11-2018:teams_700.csv,21-11-2018:teams_700.csv,23-11-2018:teams_700.csv,26-11-2018:teams_700.csv,28-11-2018:teams_700.csv,21-12-2018:teams_700.csv,03-12-2018:teams_700.csv,05-12-2018:teams_700.csv,07-12-2018:teams_700.csv,08-12-2018:teams_700.csv
21,229.75,267.5,215.0,237.0,247.5,244.75,276.75,245.25,273.0,270.25,236.25,253.5,242.5,299.25,275.25
22,237.5,229.75,263.0,266.75,257.75,247.25,222.75,276.0,253.75,280.5,254.25,267.25,204.75,287.5,247.0
23,238.75,255.0,229.5,287.5,263.75,278.0,285.5,252.25,327.5,258.0,241.25,252.25,257.25,285.5,262.5
24,246.25,286.0,192.25,268.75,219.75,257.75,306.25,264.5,341.5,229.75,245.5,254.5,230.5,301.0,300.75
25,246.75,286.0,235.25,271.0,242.5,275.25,246.5,301.5,303.5,262.5,271.5,286.0,246.25,302.25,255.5
26,238.75,277.0,273.25,253.25,238.5,248.0,261.5,266.25,287.25,261.25,238.0,234.0,253.0,217.5,284.0
27,257.25,284.75,241.5,264.25,281.0,210.75,294.0,229.5,266.75,271.25,266.5,272.5,243.25,313.5,310.75
28,272.5,242.75,209.75,234.5,247.5,247.75,258.25,242.5,309.75,257.75,258.75,222.5,286.25,300.5,233.5
29,238.75,262.25,258.75,233.0,264.5,302.25,284.0,253.5,268.75,246.5,233.75,257.5,265.0,271.5,302.25
30,233.0,245.25,236.75,282.75,248.0,288.5,206.75,187.0,335.5,283.75,230.0,292.5,310.0,313.75,331.5
31,279.75,262.75,224.75,249.75,247.75,231.5,264.0,286.0,323.5,271.75,269.25,200.5,314.75,252.75,234.25
32,212.0,259.75,250.5,306.5,274.5,245.75,231.0,204.75,299.75,260.0,228.75,260.5,247.75,334.25,255.25
33,272.75,239.0,247.75,261.25,230.25,231.5,277.0,228.74,311.25,256.5,264.5,192.75,273.0,282.75,256.25
34,226.75,289.75,246.75,264.0,278.25,233.75,276.0,290.25,272.5,246.25,242.0,253.5,245.25,317.5,231.0
35,218.75,231.5,209.75,265.5,271.0,236.0,254.25,255.5,287.5,263.75,271.5,227.5,229.25,295.25,294.25
36,251.25,298.5,226.75,305.0,237.5,208.25,268.25,261.5,296.25,316.25,241.75,282.25,229.0,305.25,246.5
37,272.5,254.25,203.25,297.5,290.0,267.25,261.5,272.24,247.25,288.0,205.75,219.25,253.5,249.0,225.25
38,288.5,261.75,260.75,271.25,217.5,232.5,261.5,279.25,319.75,257.75,270.25,271.5,233.5,252.25,282.75
39,230.75,288.0,238.0,239.0,216.5,245.25,259.75,294.5,334.0,261.25,264.5,205.25,270.75,278.25,312.25
40,272.25,211.0,258.0,279.25,301.75,245.0,282.25,254.0,331.75,275.5,275.25,232.25,240.0,292.75,266.0
41,237.75,227.25,238.0,252.5,248.0,274.0,239.25,228.75,275.0,258.0,222.75,247.0,240.25,299.0,283.25
42,228.25,230.0,257.25,283.0,200.5,271.5,270.25,282.75,250.0,260.75,258.25,250.75,331.0,324.5,295.5
43,242.75,217.0,194.25,247.0,232.75,269.5,283.25,269.49,305.5,294.5,241.0,171.0,272.5,285.0,235.75
44,223.25,264.0,216.25,268.5,278.25,250.5,287.25,266.25,255.0,245.5,243.0,263.0,306.5,247.5,284.5
45,258.0,250.5,229.5,286.0,319.5,259.0,271.25,255.75,266.0,259.25,258.75,292.5,267.0,249.25,247.5
46,276.25,253.0,265.75,255.75,260.5,279.25,278.5,261.0,300.0,281.0,249.5,248.0,239.5,296.25,330.0
47,265.5,209.0,173.0,257.75,225.25,209.5,281.0,263.0,306.75,282.25,256.0,216.5,220.5,319.75,281.5
48,243.5,270.25,201.5,254.75,268.75,249.5,290.0,278.0,342.5,254.5,249.5,257.25,245.75,280.0,298.0
49,227.5,221.25,231.25,232.5,211.5,242.25,282.75,267.25,315.5,239.25,241.25,226.75,279.75,293.5,263.5
50,268.0,211.5,216.5,233.25,272.0,258.0,263.25,253.5,267.0,301.75,240.0,249.5,320.25,254.75,293.0
51,207.75,253.75,257.25,314.75,268.75,255.5,252.75,235.25,327.5,279.75,227.5,231.0,255.25,301.0,237.0
52,293.0,242.75,201.5,280.25,255.0,278.25,210.75,221.5,347.5,283.0,281.25,251.25,250.75,240.25,255.75
53,266.25,224.25,255.25,273.0,265.75,238.75,288.0,210.0,287.0,249.0,204.75,261.25,292.25,305.75,278.25
54,235.5,288.25,238.75,299.75,256.75,229.0,236.75,248.99,346.75,249.25,253.0,199.25,231.5,290.0,274.25
55,222.75,270.5,260.0,231.25,229.25,310.5,261.75,264.0,319.0,332.5,256.0,193.5,306.75,291.0,236.75
56,251.75,233.75,232.75,271.75,278.0,267.0,307.5,305.74,349.0,224.5,260.0,243.75,252.25,285.5,216.25
57,265.0,246.75,261.0,270.75,244.25,240.75,262.5,255.25,275.25,275.75,266.5,277.0,250.25,261.0,246.5
58,248.25,206.0,251.25,251.75,214.5,217.75,295.25,264.99,254.75,281.25,241.25,254.0,214.0,309.0,277.5
59,239.0,323.75,186.25,232.0,236.5,246.25,262.5,270.25,299.25,236.5,227.5,249.0,277.0,248.5,250.5
60,202.0,255.5,214.5,281.25,238.75,256.25,297.0,256.99,292.75,261.0,231.0,240.0,250.5,277.5,320.5
61,253.25,239.5,240.75,274.75,226.5,287.25,253.0,269.5,313.25,312.75,256.0,164.0,226.75,304.25,305.5
62,224.5,241.75,247.0,231.75,307.5,229.0,308.5,266.49,335.25,229.5,237.75,222.5,222.25,333.25,244.5
63,261.0,238.75,197.25,272.75,247.75,306.5,284.0,231.25,268.25,292.75,274.5,195.5,304.0,282.25,268.75
64,253.75,243.75,250.25,231.0,234.5,235.75,278.0,233.5,265.25,216.0,223.25,254.5,251.25,265.5,222.75
65,246.75,300.25,228.75,278.75,227.5,271.0,273.75,241.0,332.5,272.75,316.25,284.75,219.0,270.5,266.75
66,223.0,247.0,208.5,284.75,263.0,285.5,282.25,249.75,292.25,241.25,234.0,219.75,272.0,265.0,258.0
67,213.5,260.0,304.25,267.25,241.25,254.0,233.75,237.25,240.25,271.75,253.25,287.25,224.0,240.5,264.5
68,240.25,263.25,279.25,260.25,264.5,240.0,295.75,265.75,291.25,308.5,247.25,249.5,301.25,277.75,265.75
69,249.75,289.75,263.0,241.5,189.5,250.0,259.25,251.75,330.0,238.75,244.0,219.0,251.25,293.75,281.25
70,210.5,269.0,215.5,276.5,232.5,288.25,293.75,304.75,244.0,209.0,270.0,209.5,214.5,280.5,246.5
71,195.75,278.0,222.5,277.25,280.0,258.0,288.25,255.25,334.75,262.25,243.5,211.75,294.0,281.25,265.0
72,247.5,251.5,246.75,284.25,214.25,214.5,293.5,257.0,310.25,278.25,259.5,278.25,242.5,307.5,300.0
73,249.5,270.75,262.5,243.25,279.5,270.0,269.25,240.5,291.0,217.25,280.25,278.0,207.25,289.25,243.5
74,261.75,195.0,208.0,262.25,285.0,283.75,252.75,273.0,272.25,254.25,204.25,212.75,223.75,317.25,334.75
75,232.5,194.5,281.5,261.5,248.25,291.0,266.5,209.0,287.75,240.0,259.25,239.0,237.0,252.25,240.75
76,272.5,237.75,184.5,228.75,306.0,234.0,290.75,279.5,339.75,249.75,234.5,281.0,264.5,284.25,278.0
77,292.0,273.0,234.0,277.25,274.0,220.0,256.0,218.0,274.25,275.5,256.25,210.0,277.5,255.25,285.5
78,223.0,232.75,255.0,273.75,269.5,249.25,312.5,257.5,266.5,234.25,239.5,254.75,287.0,327.0,303.25
79,278.25,269.0,212.0,245.5,227.5,230.5,261.25,186.75,327.75,302.0,259.25,254.25,245.75,278.5,278.75
80,278.0,242.75,272.5,266.5,259.75,254.75,299.75,238.25,285.75,299.75,278.5,241.75,286.25,288.75,289.75
81,255.5,231.5,219.75,261.5,245.75,281.25,274.25,250.25,298.75,279.5,237.5,261.5,300.75,323.75,240.5
82,263.75,240.0,227.0,268.0,258.75,258.25,314.75,240.75,260.75,288.5,235.5,271.25,283.0,275.25,261.5
83,254.75,234.25,230.75,232.5,248.5,269.75,271.0,211.25,262.25,224.25,243.25,296.0,217.0,346.5,253.25
84,277.0,273.5,263.25,271.0,277.75,257.5,251.75,331.25,313.25,322.5,266.0,211.5,298.0,285.5,284.5
85,280.5,226.0,246.75,246.5,267.75,315.25,271.25,216.5,366.75,238.5,245.25,199.75,235.5,300.5,285.25
86,233.5,209.75,250.5,258.0,279.75,265.0,289.75,218.75,312.5,303.75,237.25,248.75,197.5,232.0,265.25
87,240.5,251.75,210.75,224.5,249.0,283.0,270.75,294.75,241.0,308.25,263.0,258.0,290.0,312.25,191.75
88,238.0,239.5,282.5,243.25,257.75,246.25,333.75,239.25,278.0,235.75,255.5,207.75,287.0,300.25,248.75
89,246.25,203.25,240.75,245.25,186.75,290.5,289.25,300.75,242.5,262.0,273.5,192.0,207.75,274.75,246.75
90,243.0,181.75,205.5,278.0,213.5,273.5,268.5,271.0,263.25,299.0,233.5,198.0,287.75,273.75,257.75
91,254.0,263.25,221.0,250.75,251.0,265.25,268.0,247.25,335.75,260.5,290.0,232.25,255.25,332.0,223.5
92,279.0,228.25,255.0,288.0,235.25,269.5,269.75,251.75,239.5,305.0,287.75,241.5,192.5,272.25,276.25
93,272.25,261.25,201.5,235.75,293.0,298.25,305.75,299.75,282.25,277.25,264.75,204.25,240.25,246.25,238.5
94,216.25,269.25,242.25,303.75,222.5,233.5,257.5,288.0,307.25,289.5,221.75,228.0,254.0,279.75,250.5
95,230.5,213.25,229.5,282.75,213.0,262.25,308.75,263.0,261.5,245.75,248.5,178.0,204.25,267.0,269.0
96,251.5,284.25,212.5,274.75,244.25,267.5,246.75,247.75,337.75,238.25,213.5,247.5,215.75,287.25,272.0
97,255.5,229.25,241.5,281.25,274.25,265.5,266.0,247.75,265.0,259.25,243.25,253.75,215.25,275.75,243.75
98,267.5,285.25,232.25,257.5,288.25,325.5,265.75,278.25,286.0,263.0,215.25,200.5,249.5,264.0,222.0
99,211.0,270.25,205.25,290.75,294.25,266.25,256.5,293.74,280.5,276.0,259.75,247.0,247.0,275.5,259.0
100,292.0,227.75,194.25,296.0,199.75,255.0,274.75,300.75,319.75,270.75,273.0,209.75,263.75,329.75,273.0
101,222.5,246.5,250.0,285.75,279.75,299.0,270.0,256.25,292.5,330.0,256.75,207.75,247.0,300.75,241.75
102,289.5,234.5,232.25,290.5,195.0,242.5,226.5,255.5,345.75,283.25,267.75,234.0,262.75,266.25,252.5
103,215.0,265.0,293.75,296.75,274.5,251.5,286.5,248.49,300.5,257.75,237.75,232.75,263.0,231.25,294.25
104,240.75,286.5,258.75,275.25,221.0,277.5,317.75,229.5,352.25,240.5,277.5,236.75,234.0,305.5,274.25
105,242.25,282.75,242.0,303.0,262.75,295.5,294.5,284.25,344.75,289.0,214.5,285.5,295.0,278.0,245.5
106,225.75,264.25,246.75,300.75,252.75,274.0,283.25,212.5,316.0,287.25,261.0,252.75,255.25,277.25,269.0
107,237.0,277.5,212.25,255.75,226.5,248.75,225.75,246.75,286.5,250.25,248.25,235.75,277.5,289.75,277.0
108,222.25,219.0,229.75,292.5,249.5,254.75,276.5,280.75,299.75,269.25,264.25,193.75,241.75,283.25,219.5
109,175.5,219.5,202.75,296.75,277.75,289.75,306.0,273.25,288.5,271.75,267.5,237.25,263.75,345.75,241.5
110,232.75,235.75,232.75,264.0,234.75,286.0,223.75,245.75,289.0,279.75,248.5,218.0,310.5,316.75,218.0
111,243.75,258.5,191.25,263.0,259.75,307.75,301.25,291.75,273.25,258.5,275.25,283.0,236.25,326.0,232.5
112,241.75,240.25,260.5,255.0,259.0,269.75,274.5,302.0,301.0,276.0,234.25,222.25,244.5,288.25,236.5
113,267.25,261.75,227.75,238.0,195.0,292.25,246.75,258.75,293.25,291.0,226.75,268.5,250.25,254.75,281.75
114,287.25,256.75,205.5,264.75,229.0,208.5,287.0,257.5,277.25,320.25,234.0,257.0,259.75,256.5,280.75
115,251.5,247.5,236.75,302.25,230.25,256.0,312.5,265.25,310.5,290.25,230.75,252.0,237.75,331.25,214.75
116,268.25,294.25,174.5,256.75,252.25,230.5,333.5,258.75,259.5,257.5,223.75,230.0,238.25,278.75,283.25
117,257.75,219.75,239.75,264.0,266.75,253.5,287.0,255.0,299.25,314.75,272.0,229.25,227.5,276.25,316.25
118,279.5,254.25,187.25,272.5,261.25,270.0,302.0,260.75,271.75,302.25,291.0,179.0,194.75,266.5,263.0
119,207.25,225.0,266.75,273.25,295.0,287.0,284.25,260.5,239.75,304.75,251.5,186.0,257.5,268.75,275.75
120,223.75,220.0,303.25,289.25,229.75,253.25,316.75,253.5,315.0,295.5,272.0,235.75,271.5,278.25,278.0
121,247.75,248.0,197.5,253.5,290.0,295.75,319.0,265.0,333.25,224.0,278.0,224.0,294.0,298.5,254.75
122,231.0,207.0,233.5,258.5,233.0,273.0,257.25,248.0,229.0,247.0,265.25,248.75,282.5,279.5,268.5
123,246.75,252.25,267.75,241.5,211.25,255.75,289.75,248.75,304.5,262.25,246.5,281.0,307.5,234.75,270.25
124,249.75,234.5,206.0,244.75,248.75,295.75,271.75,244.0,306.5,248.5,235.0,259.5,207.25,269.0,217.5
125,223.25,280.75,241.75,294.0,253.75,281.5,281.25,288.5,276.75,272.5,199.25,217.75,229.75,269.5,276.75
126,216.75,275.5,218.25,295.25,235.75,299.25,252.25,266.25,319.0,257.0,223.75,244.0,261.0,312.75,300.75
127,239.5,251.0,231.25,277.75,247.5,244.75,273.25,241.0,364.5,239.25,269.5,171.75,231.25,277.5,231.0
128,237.75,271.0,256.5,257.5,240.25,231.0,263.0,245.74,266.0,257.5,262.5,260.25,241.75,267.0,296.0
129,266.5,239.75,233.0,258.5,189.75,273.75,223.75,263.5,283.5,276.0,233.75,216.25,218.25,281.0,309.25
130,243.75,238.5,202.5,244.5,250.25,261.75,287.75,242.5,243.0,290.25,252.25,188.25,229.5,261.25,257.5
131,250.0,240.25,234.0,249.0,248.25,241.0,265.25,247.49,291.75,263.75,264.5,239.25,272.0,301.5,254.75
132,236.75,200.25,272.0,264.75,262.25,244.5,274.25,258.0,267.0,272.75,233.25,219.5,221.75,276.25,278.0
133,190.25,284.5,244.0,242.75,254.25,284.25,304.75,270.75,280.75,319.5,272.25,249.75,317.25,289.5,295.75
134,229.75,243.25,256.0,229.25,301.5,252.75,260.25,280.25,346.75,292.75,246.75,253.25,257.25,281.25,279.75
135,279.25,240.75,256.0,265.5,279.25,268.25,261.75,234.25,246.0,299.0,208.5,211.0,284.5,294.75,220.0
136,212.5,214.5,246.75,241.75,252.25,324.5,290.5,261.75,303.25,193.75,247.75,257.75,268.5,371.75,298.0
137,225.75,265.5,230.75,248.75,247.0,278.0,215.25,230.25,253.5,251.5,254.75,189.0,229.0,260.5,288.75
138,235.25,259.75,230.0,258.25,258.0,256.75,264.5,257.0,350.0,256.5,232.0,212.0,216.0,237.0,289.75
139,219.0,238.75,219.25,237.75,256.0,269.75,285.25,280.5,348.5,234.5,258.75,216.5,227.5,264.5,219.25
140,224.0,220.25,265.0,302.75,210.5,259.5,261.75,275.25,265.25,303.0,269.25,232.5,251.75,284.25,249.75
141,245.25,282.75,252.25,275.75,214.25,269.25,242.25,244.75,321.25,253.0,233.0,215.75,263.75,330.25,252.25
142,249.25,219.25,267.75,262.25,269.0,259.0,288.0,266.75,258.25,298.0,247.75,221.5,256.5,275.25,259.0
143,236.25,247.0,173.75,223.75,308.5,238.25,257.25,269.75,300.75,263.5,228.25,211.25,275.0,337.0,249.75
144,277.25,271.5,191.0,253.5,229.5,264.5,275.75,269.0,252.25,254.0,269.75,214.0,307.25,303.0,253.75
145,255.0,268.75,237.5,279.25,247.75,299.5,250.0,241.5,271.0,249.25,234.25,229.25,249.5,259.0,278.75
146,249.75,264.25,234.0,278.5,242.75,222.5,261.5,248.75,278.5,228.75,270.0,246.5,306.25,302.5,304.0
147,266.0,237.25,251.5,232.25,236.5,255.75,240.5,265.75,283.75,270.5,235.0,242.75,235.5,304.75,296.25
148,282.5,246.25,276.0,300.5,213.25,260.5,264.5,247.0,326.5,311.75,269.0,257.5,266.75,288.5,290.5
149,255.75,283.25,281.75,270.75,272.75,270.5,243.0,279.25,284.25,234.25,249.0,264.25,273.0,296.25,285.5
150,231.0,222.0,261.5,256.25,284.0,264.25,297.5,277.5,314.5,272.5,248.0,241.75,257.75,278.75,252.25
151,250.0,216.25,272.0,285.75,216.25,313.0,245.25,304.0,298.0,233.75,273.75,262.25,194.75,306.25,259.0
152,255.5,247.75,231.0,314.0,231.5,212.5,293.0,248.75,289.25,241.0,222.75,243.5,277.0,314.0,266.75
153,224.5,251.5,233.5,256.0,234.5,281.0,308.0,255.25,228.75,268.0,243.75,224.0,271.5,313.75,329.0
154,209.0,251.25,253.25,259.5,250.75,250.5,248.5,242.0,295.25,279.5,226.5,269.0,267.25,320.25,227.0
155,203.5,239.25,243.25,261.0,231.25,260.5,280.75,266.0,313.5,215.25,245.75,198.75,311.75,292.0,323.25
156,219.5,247.5,237.0,267.5,262.0,352.5,216.0,241.25,322.0,273.5,240.25,236.0,254.75,277.75,269.0
157,290.75,254.5,228.0,246.25,218.25,286.5,284.25,244.75,297.0,310.5,286.75,223.75,238.0,320.75,315.0
158,260.0,232.5,253.25,285.5,285.0,199.75,281.5,267.5,313.5,210.25,244.5,267.5,228.5,287.75,331.5
159,264.0,261.0,221.0,313.25,207.5,252.25,266.5,257.75,305.5,231.5,261.25,289.75,237.25,285.5,243.5
160,270.0,249.75,205.0,211.25,205.0,283.0,246.0,221.25,254.5,258.5,283.75,228.5,235.75,312.25,255.5
161,251.75,232.25,237.25,241.0,186.25,295.75,276.5,298.74,352.75,244.0,249.75,308.25,270.5,304.75,262.75
162,228.75,259.0,205.0,279.5,242.75,237.0,254.5,267.0,299.5,252.5,214.75,248.75,279.0,283.0,271.0
163,296.25,293.75,231.0,280.0,231.5,278.0,242.75,273.75,222.0,268.25,270.5,240.5,276.75,316.5,267.0
164,256.75,203.75,208.0,298.0,244.75,265.75,261.25,241.74,290.25,285.5,251.0,206.75,261.5,269.5,258.75
165,253.75,236.0,217.25,235.75,266.0,307.5,229.25,259.5,271.75,242.75,212.0,215.5,323.75,333.25,206.75
166,231.5,217.25,251.5,294.5,251.0,253.5,252.75,270.49,305.5,308.25,232.25,232.75,205.75,254.0,201.5
167,262.0,270.75,240.5,270.5,298.5,254.5,291.5,218.25,284.0,257.5,238.0,221.75,281.25,269.5,334.5
168,228.75,252.5,208.75,308.5,250.75,251.25,282.75,232.75,267.25,287.25,249.25,216.75,281.25,296.25,276.0
169,236.5,277.75,246.0,278.25,221.25,266.75,280.75,246.74,309.5,244.0,291.5,259.0,288.5,305.0,231.75
170,230.25,221.5,256.75,310.0,218.0,207.25,306.75,209.75,277.25,258.25,293.0,225.5,262.5,232.0,274.25
171,256.25,234.25,206.0,237.5,268.25,255.25,282.5,263.0,310.75,224.0,249.25,276.25,215.75,288.0,286.5
172,239.25,269.25,207.75,294.0,298.5,252.5,257.75,234.75,335.5,306.0,247.75,270.0,257.75,234.75,332.0
173,267.5,254.0,233.5,267.0,262.25,250.0,217.25,224.25,298.0,223.75,236.75,233.75,277.75,286.25,303.0
174,226.25,246.25,238.5,315.75,260.5,230.75,304.5,274.5,351.5,270.0,240.0,230.25,273.0,292.25,324.25
175,231.5,247.0,257.25,244.0,255.0,236.75,288.75,298.5,291.25,246.5,246.25,273.5,275.75,238.75,246.0
176,232.0,221.25,236.75,339.25,233.75,306.5,271.25,280.75,343.75,257.25,229.5,221.5,260.0,321.25,240.5
177,205.75,222.25,241.25,244.5,215.5,288.5,313.5,220.5,260.5,271.75,260.5,230.25,271.5,260.0,313.0
178,246.0,218.0,248.25,247.0,229.0,264.75,257.0,237.99,282.25,275.25,236.75,242.25,254.0,281.5,222.5
179,275.75,247.5,222.5,249.25,240.25,265.25,277.75,287.25,307.0,242.75,248.25,269.0,222.0,277.25,263.25
180,249.0,273.25,190.25,258.5,256.0,206.75,272.75,240.99,294.5,233.5,246.0,256.5,227.25,275.25,265.0
181,230.0,208.0,244.5,278.25,308.25,247.5,285.75,257.25,329.5,280.5,257.25,261.25,246.75,257.25,295.25
182,273.0,225.25,240.5,262.0,245.75,291.0,325.0,296.0,328.75,283.0,278.75,237.0,234.25,314.75,310.5
183,208.25,250.75,238.25,236.0,239.75,285.25,301.0,271.74,243.25,263.75,280.0,240.75,283.0,334.75,265.5
184,247.0,247.75,217.75,237.0,251.0,268.5,268.0,241.5,224.75,251.0,273.25,218.75,256.0,270.75,277.0
185,295.5,280.25,192.5,249.75,268.0,257.0,272.75,257.99,323.25,233.5,227.5,258.0,229.75,239.5,254.75
186,236.75,179.5,244.25,290.5,223.75,268.5,247.5,273.75,281.5,267.75,231.0,176.75,244.0,276.0,317.0
187,244.25,233.5,168.0,260.0,308.5,279.25,299.5,258.75,361.5,274.75,234.0,276.5,275.0,307.25,288.75
188,276.75,229.75,228.0,265.25,222.25,218.5,299.5,304.75,270.25,238.25,283.5,257.75,262.25,308.0,315.75
189,221.0,256.0,288.5,253.25,252.25,261.0,265.5,296.25,281.75,244.0,230.75,218.75,233.0,326.5,250.25
190,251.0,245.5,246.0,244.75,272.75,282.75,296.5,282.75,267.25,282.5,280.5,269.25,258.25,319.0,243.75
191,271.0,260.0,248.75,248.5,297.75,229.25,268.0,245.0,297.75,272.0,233.0,270.5,298.75,281.25,257.25
192,270.75,266.25,239.25,241.25,303.5,274.5,296.5,227.5,286.75,279.0,261.25,204.25,230.75,295.75,242.5
193,254.5,296.5,266.5,255.5,265.0,296.0,267.0,188.25,262.75,233.5,259.75,275.75,250.0,277.0,302.0
194,234.25,258.75,229.25,256.75,199.25,279.75,278.5,235.5,314.25,275.25,246.25,235.0,237.0,281.75,290.25
195,258.5,273.0,252.25,257.0,233.5,282.75,285.0,275.5,253.0,298.25,266.0,264.5,224.5,280.75,324.75
196,255.0,244.25,226.5,273.5,253.75,225.75,271.75,264.74,274.75,217.25,240.25,282.25,264.75,299.25,283.25
197,283.5,263.25,169.5,242.0,265.5,228.0,265.5,223.25,260.5,315.75,279.5,236.5,206.75,309.75,253.0
198,243.0,249.25,242.5,258.75,258.75,249.25,275.25,235.0,290.5,220.75,310.0,158.5,328.75,274.75,274.5
199,238.25,225.0,247.5,255.75,230.75,274.75,240.0,237.25,294.0,263.0,279.0,275.0,220.5,230.5,257.25
200,277.5,244.25,268.25,284.0,274.5,279.25,296.5,283.0,325.0,295.25,238.75,245.25,259.0,351.5,273.0
201,262.25,213.0,209.5,252.75,284.25,238.0,278.0,237.75,257.5,276.0,299.75,239.75,256.75,278.75,219.0
202,272.0,252.0,217.5,274.75,250.0,250.0,211.75,233.5,327.5,229.25,241.75,265.5,248.5,266.75,293.5
203,200.25,243.25,235.75,275.25,247.0,271.0,252.25,221.75,298.0,253.0,249.25,249.0,229.75,233.5,190.0
204,194.75,204.75,237.75,272.25,215.5,253.0,292.25,274.0,265.75,256.25,230.25,199.25,249.0,369.25,281.0
205,240.25,228.75,230.75,223.5,229.75,250.5,311.5,295.75,306.25,271.75,228.5,246.5,218.5,327.0,279.25
206,294.75,222.75,227.75,212.25,245.75,254.25,291.25,242.25,284.25,280.0,263.5,242.0,268.25,250.75,284.75
207,238.0,249.25,247.25,277.25,300.25,263.0,233.75,269.5,234.75,272.0,258.0,170.5,269.5,254.0,292.0
208,262.25,269.5,206.0,220.0,304.25,246.25,313.75,293.0,264.5,255.0,291.5,269.0,263.5,239.5,295.75
209,240.5,275.0,250.25,241.75,220.25,258.25,317.5,256.25,252.75,267.75,284.75,197.5,227.75,300.25,199.5
210,219.25,273.5,197.25,259.0,214.25,212.5,249.5,252.0,270.0,286.25,260.5,233.5,207.0,278.75,264.75
211,259.5,200.0,240.5,272.25,173.75,262.5,259.5,217.75,285.25,296.0,219.25,251.25,235.75,261.25,251.0
212,223.5,243.5,281.25,305.75,252.0,212.25,240.0,214.25,266.0,265.5,260.75,219.5,258.25,302.0,273.5
213,248.25,241.25,271.75,251.25,235.25,262.75,275.0,240.25,336.5,245.75,274.25,261.75,303.0,312.5,235.25
214,240.25,191.25,237.25,280.0,306.25,253.0,245.75,256.74,315.5,284.75,246.75,234.0,250.25,310.75,219.5
215,214.5,201.0,235.25,315.25,236.75,250.0,323.75,251.99,256.5,280.75,285.25,233.5,239.25,260.0,249.5
216,268.25,248.25,242.5,259.5,259.0,257.25,241.5,256.5,331.75,238.25,244.0,203.75,292.75,267.25,267.75
217,233.5,247.25,222.25,267.25,263.5,224.0,292.25,289.5,251.5,207.5,248.75,183.25,265.75,284.25,270.5
