,02-11-2018:teams_700.csv,03-11-2018:teams_700.csv,04-11-2018:teams_600.csv,05-11-2018:teams_700.csv,07-11-2018:teams_700.csv,09-11-2018:teams_700.csv,21-11-2018:teams_700.csv,23-11-2018:teams_700.csv,26-11-2018:teams_700.csv,28-11-2018:teams_700.csv,21-12-2018:teams_700.csv,03-12-2018:teams_700.csv,05-12-2018:teams_700.csv,07-12-2018:teams_700.csv,08-12-2018:teams_700.csv
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,256.0,339.5
82,0.0,0.0,232.0,0.0,252.75,0.0,0.0,0.0,0.0,0.0,250.5,0.0,0.0,0.0,263.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.5,248.5
84,0.0,0.0,0.0,0.0,273.25,0.0,0.0,0.0,0.0,259.25,240.0,0.0,0.0,0.0,271.5
85,0.0,0.0,0.0,292.25,0.0,0.0,289.25,0.0,0.0,0.0,0.0,0.0,264.25,0.0,274.25
86,0.0,284.25,0.0,0.0,218.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.75,0.0,302.25
87,0.0,0.0,222.75,0.0,247.75,239.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.25
88,0.0,0.0,0.0,238.75,233.25,0.0,301.0,0.0,268.25,0.0,0.0,0.0,0.0,0.0,292.75
89,0.0,0.0,0.0,274.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.75
90,0.0,0.0,0.0,251.75,255.0,255.0,269.25,0.0,0.0,305.5,0.0,0.0,0.0,293.5,308.0
91,0.0,0.0,0.0,288.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.25,0.0,254.0
92,258.25,0.0,0.0,263.5,240.0,0.0,273.5,0.0,0.0,0.0,0.0,0.0,278.0,0.0,276.25
93,0.0,0.0,0.0,258.5,0.0,0.0,0.0,0.0,0.0,0.0,265.75,213.25,254.75,0.0,307.5
94,0.0,0.0,242.75,282.5,227.0,233.75,275.25,0.0,0.0,0.0,0.0,0.0,226.5,0.0,260.75
95,0.0,0.0,0.0,281.0,220.0,257.5,242.25,0.0,0.0,0.0,0.0,0.0,286.5,284.0,266.75
96,242.0,0.0,225.25,0.0,235.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.25,0.0,0.0
97,0.0,0.0,0.0,282.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,286.0
98,0.0,271.5,0.0,0.0,275.5,262.25,0.0,0.0,0.0,0.0,0.0,217.25,287.0,0.0,305.75
99,0.0,0.0,0.0,274.25,0.0,247.0,0.0,263.5,0.0,0.0,0.0,246.5,0.0,0.0,262.75
