,21-11-2018:teams_900.csv,23-11-2018:teams_1200.csv,23-11-2018:teams_1030.csv,24-11-2018:teams_800.csv,24-11-2018:teams_830.csv,25-11-2018:teams_330.csv,25-11-2018:teams_800.csv,26-11-2018:teams_800.csv,26-11-2018:teams_900.csv,27-11-2018:teams_730.csv,27-11-2018:teams_900.csv,28-11-2018:teams_1000.csv,29-11-2018:teams_800.csv,29-11-2018:teams_1030.csv,01-12-2018:teams_800.csv
41,0.0,0.0,0.0,335.75,241.25,0.0,0.0,278.0,208.75,0.0,0.0,0.0,260.75,0.0,0.0
42,292.5,243.25,0.0,0.0,0.0,0.0,0.0,256.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,243.0,0.0,0.0,280.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,251.5,0.0,0.0,240.0,0.0,0.0,287.75,0.0,0.0,0.0,0.0,242.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.75,231.5,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.25,0.0,0.0,257.75,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,228.75,0.0,0.0,257.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,268.0,0.0,0.0,292.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,247.0,0.0,0.0,280.5,0.0,0.0,250.25,0.0,0.0,0.0,220.25
50,0.0,0.0,189.25,0.0,0.0,0.0,0.0,259.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,246.0,0.0,0.0,209.5,0.0,0.0,271.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,298.0,0.0,223.0,0.0,289.0,0.0,0.0,309.25,0.0,0.0,0.0,0.0,239.25,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.75,195.25,0.0,0.0,0.0,273.5,0.0,0.0
55,0.0,0.0,217.75,0.0,0.0,0.0,0.0,268.25,232.75,261.0,0.0,0.0,233.0,0.0,0.0
56,0.0,0.0,194.5,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,223.25,0.0,221.75,0.0,0.0,262.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,230.25,0.0,0.0,230.5,0.0,0.0,281.75,0.0,0.0,0.0,0.0,225.25,0.0,0.0
59,0.0,0.0,0.0,0.0,234.0,0.0,0.0,296.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,202.75,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,278.5,0.0,0.0,240.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.75,0.0,0.0,0.0,0.0,262.25,0.0,0.0
63,0.0,0.0,195.75,0.0,262.5,0.0,0.0,264.5,223.75,0.0,0.0,0.0,0.0,0.0,220.0
64,0.0,0.0,0.0,0.0,249.5,0.0,0.0,251.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,252.0,0.0,0.0,252.25,0.0,0.0,275.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,245.5,0.0,0.0,249.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,249.0,0.0,0.0,233.5,0.0,0.0,290.5,0.0,0.0,275.25,0.0,0.0,0.0,0.0
69,0.0,0.0,208.25,319.0,229.0,0.0,0.0,256.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,258.5,0.0,0.0,314.25,0.0,0.0,0.0,0.0,251.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,259.75,257.0,204.25,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,271.25,0.0,0.0,0.0,215.75
73,301.5,0.0,0.0,0.0,0.0,0.0,0.0,294.0,192.5,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.75,0.0,0.0,273.5,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,223.5,0.0,0.0,286.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,263.0,0.0,0.0,265.25,0.0,0.0,293.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.75,187.25,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,282.25,0.0,0.0,229.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,230.75,0.0,0.0,0.0,0.0,0.0,275.25,0.0,0.0,0.0,0.0,264.0,0.0,225.75
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,227.75,0.0,0.0,0.0,0.0,0.0,297.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,244.25,0.0,0.0,272.0,0.0,0.0,0.0,0.0,239.5,0.0,0.0
86,0.0,249.5,0.0,0.0,247.5,0.0,0.0,305.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,259.75,0.0,0.0,279.25,0.0,0.0,0.0,0.0,237.5,0.0,229.0
88,307.0,0.0,0.0,0.0,249.5,0.0,0.0,277.75,0.0,0.0,0.0,0.0,242.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.5,0.0,0.0,0.0,0.0,0.0,0.0,225.75
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.75,210.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,227.75,0.0,0.0,260.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,211.75,0.0,0.0,0.0,0.0,284.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,188.5,0.0,245.5,0.0,0.0,248.25,201.5,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,217.25,0.0,272.0,0.0,0.0,257.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,234.5,0.0,0.0,298.0,0.0,276.5,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,284.75,0.0,0.0,256.75,201.25,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,214.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,199.5,0.0,222.25,0.0,0.0,264.5,0.0,0.0,265.5,0.0,0.0,0.0,0.0
