,02-11-2018:teams_700.csv,03-11-2018:teams_700.csv,04-11-2018:teams_600.csv,05-11-2018:teams_700.csv,07-11-2018:teams_700.csv,09-11-2018:teams_700.csv,10-11-2018:teams_700.csv,21-11-2018:teams_700.csv,23-11-2018:teams_700.csv,26-11-2018:teams_700.csv,28-11-2018:teams_700.csv,21-12-2018:teams_700.csv,03-12-2018:teams_700.csv,05-12-2018:teams_700.csv,07-12-2018:teams_700.csv,08-12-2018:teams_700.csv,01-11-2018:teams_700.csv,06-11-2018:teams_700.csv,08-11-2018:teams_800.csv,21-11-2018:teams_800.csv,23-11-2018:teams_800.csv,24-11-2018:teams_730.csv,25-11-2018:teams_600.csv,27-11-2018:teams_700.csv,28-11-2018:teams_800.csv,01-12-2018:teams_700.csv,03-12-2018:teams_730.csv,04-12-2018:teams_700.csv,05-12-2018:teams_800.csv,09-12-2018:teams_600.csv
206,0.0,253.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.5,0.0,0.0,0.0,0.0,248.5,0.0,0.0,0.0,0.0,242.0,0.0,0.0,221.75,254.5,0.0,229.25,0.0
207,269.75,0.0,0.0,0.0,0.0,0.0,216.25,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,236.5,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,237.75,236.25,277.25,0.0,0.0,211.75,277.5,277.0,0.0,0.0,0.0,0.0,0.0,310.5,0.0,0.0,0.0,280.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,261.25,0.0,0.0,0.0,292.0,0.0,318.5,0.0,0.0,0.0,0.0,0.0,271.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,239.0,0.0
210,230.25,0.0,0.0,0.0,291.0,0.0,277.0,0.0,0.0,0.0,237.5,0.0,276.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.75,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,262.75,0.0,0.0,280.75,0.0,0.0,0.0,289.25,237.75,0.0,317.25,0.0,0.0,0.0,0.0,295.5,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,284.25,0.0,266.5,0.0,0.0,264.0,0.0,0.0,0.0,281.75,0.0,0.0,0.0,0.0,246.25,0.0,0.0,0.0,0.0,233.5,219.5,0.0,248.25,0.0,0.0
213,0.0,265.5,0.0,0.0,286.0,249.25,0.0,319.5,0.0,0.0,207.5,290.0,0.0,285.25,0.0,0.0,0.0,0.0,0.0,249.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,277.75,0.0,0.0,241.25,0.0,0.0,0.0,0.0,0.0,229.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,217.5,0.0,0.0,242.5,0.0,0.0
215,0.0,0.0,0.0,0.0,261.5,262.0,0.0,0.0,0.0,0.0,0.0,294.5,0.0,348.0,0.0,312.5,0.0,252.5,0.0,0.0,0.0,305.25,0.0,0.0,0.0,0.0,262.0,221.0,0.0,0.0
216,0.0,0.0,0.0,0.0,244.75,282.25,236.5,279.25,0.0,0.0,0.0,304.75,0.0,291.75,0.0,0.0,0.0,243.75,0.0,0.0,0.0,309.25,0.0,0.0,0.0,0.0,270.75,0.0,0.0,0.0
217,0.0,287.5,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,282.0,273.5,243.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,286.25,0.0,0.0,0.0,283.5,0.0,0.0,0.0
218,246.0,0.0,0.0,0.0,0.0,288.25,256.5,283.25,0.0,0.0,235.75,0.0,278.5,0.0,246.0,0.0,0.0,255.75,0.0,0.0,0.0,347.0,277.75,0.0,0.0,0.0,289.0,234.75,0.0,0.0
219,0.0,303.75,0.0,0.0,256.0,270.25,0.0,252.0,0.0,0.0,229.25,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.75,0.0,0.0,0.0,0.0,269.75,0.0,177.0,0.0
220,0.0,0.0,0.0,0.0,0.0,253.5,0.0,284.25,209.0,0.0,0.0,294.5,262.0,0.0,313.75,0.0,0.0,0.0,0.0,250.5,0.0,0.0,298.5,0.0,0.0,0.0,0.0,245.5,0.0,0.0
221,254.75,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,256.75,0.0,0.0,0.0,219.5,287.5,245.75,317.5,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.25,0.0
223,255.5,0.0,0.0,0.0,265.25,0.0,240.0,0.0,0.0,0.0,0.0,302.75,273.75,294.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,270.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,229.5,273.5,0.0,0.0,223.0,0.0,235.25,255.0,264.5,0.0,0.0,0.0,0.0,0.0,0.0,236.25,0.0,0.0,0.0,0.0,0.0,230.5,0.0,0.0,0.0,0.0
225,282.75,0.0,0.0,0.0,224.0,311.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,262.0,0.0,0.0,0.0,280.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.5,0.0,224.0,217.25
226,0.0,264.75,0.0,0.0,0.0,234.0,282.5,265.25,0.0,0.0,0.0,288.0,258.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.5,0.0,0.0
227,0.0,273.5,246.0,0.0,0.0,0.0,236.5,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,225.75,0.0,0.0,0.0,0.0,244.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,281.0,282.0,0.0,0.0,295.25,0.0,232.5,0.0,0.0,0.0,0.0,261.5,0.0,300.5,0.0,0.0,0.0,0.0,0.0,256.25,0.0,322.0,318.75,0.0,0.0,0.0,0.0,0.0,261.25,213.0
229,0.0,0.0,0.0,0.0,0.0,275.5,255.0,0.0,0.0,0.0,234.0,0.0,289.5,0.0,319.25,0.0,0.0,241.25,0.0,0.0,0.0,0.0,244.75,0.0,0.0,241.25,290.5,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,244.75,248.25,285.0,0.0,0.0,0.0,300.5,0.0,351.25,226.5,0.0,0.0,0.0,297.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,280.25,0.0,288.5,269.5,263.5,232.75,299.5,290.25,0.0,230.75,0.0,0.0,0.0,309.25,0.0,0.0,330.0,0.0,0.0,267.75,0.0,0.0,0.0,0.0,0.0
232,288.0,305.25,0.0,0.0,0.0,0.0,243.5,0.0,0.0,276.25,211.25,312.0,298.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,260.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,288.75,0.0,0.0,281.25,200.5,0.0,0.0,0.0,0.0,0.0,252.25,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,243.25,0.0,284.0,234.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,276.5,0.0,247.75,282.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,230.25,0.0,0.0,297.0,0.0,0.0,217.0,0.0,199.75,0.0,0.0
236,286.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.25,0.0,0.0,281.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,269.0,266.75,255.75,310.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.5,315.25,0.0,0.0,236.75,0.0,224.0,0.0,0.0
238,211.75,248.0,0.0,0.0,246.75,0.0,237.75,269.25,223.0,0.0,0.0,267.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.5,0.0,0.0,282.5,0.0,0.0,0.0,0.0,0.0,214.25,0.0
239,256.75,276.0,0.0,0.0,0.0,0.0,254.25,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.5,0.0,0.0,0.0,0.0,0.0,214.0,0.0
240,239.0,300.5,0.0,0.0,279.5,0.0,223.25,271.5,242.0,0.0,247.5,280.0,0.0,0.0,257.75,0.0,0.0,0.0,0.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,275.25,236.75,270.25,0.0,0.0,0.0,273.5,0.0,0.0,234.0,0.0,0.0,0.0,0.0,265.25,0.0,0.0,245.25,0.0,184.25,0.0,0.0,0.0,265.5,0.0
242,284.0,0.0,0.0,0.0,0.0,282.5,0.0,266.5,242.25,0.0,0.0,289.25,0.0,0.0,291.0,0.0,0.0,0.0,277.0,262.5,0.0,335.0,278.25,222.25,0.0,0.0,313.25,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,310.25,287.0,274.5,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,272.75,0.0,0.0,224.25,0.0,0.0,0.0,0.0
244,261.5,297.75,0.0,247.0,258.5,0.0,222.75,0.0,0.0,0.0,245.0,286.0,0.0,287.25,273.5,0.0,0.0,214.25,278.25,0.0,0.0,0.0,241.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,251.5,273.5,0.0,0.0,0.0,0.0,0.0,259.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,296.25,276.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,279.75,0.0,0.0,264.5,263.0,253.75,0.0,248.0,0.0,0.0,0.0,0.0,0.0,264.25,0.0,0.0,230.75,0.0,0.0,0.0,339.0,266.25,0.0,255.0,0.0,0.0,0.0,0.0,0.0
247,0.0,266.75,0.0,0.0,273.25,0.0,0.0,270.5,0.0,0.0,0.0,288.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,243.25,0.0,287.75,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,252.25,296.75,205.25,267.5,0.0,0.0,0.0,291.0,284.5,0.0,0.0,0.0,0.0,0.0,319.75,0.0,0.0,0.0,0.0,0.0,216.0,224.0,0.0,0.0,0.0,0.0
249,275.75,286.25,0.0,0.0,248.25,237.5,0.0,270.25,0.0,0.0,0.0,303.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0
250,230.0,280.75,0.0,0.0,0.0,0.0,0.0,302.75,0.0,0.0,0.0,0.0,0.0,0.0,276.25,0.0,0.0,0.0,0.0,242.25,0.0,0.0,267.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,256.0,0.0,0.0,0.0,242.75,239.25,236.75,286.0,0.0,0.0,227.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.5,265.25,0.0,0.0,268.0,220.25,243.75,0.0
252,0.0,244.75,0.0,0.0,275.0,265.75,0.0,284.75,0.0,0.0,217.0,291.25,325.75,0.0,277.5,0.0,0.0,0.0,0.0,0.0,233.5,308.0,0.0,0.0,233.25,240.5,0.0,0.0,0.0,0.0
253,291.5,299.25,0.0,0.0,0.0,230.75,256.5,0.0,276.5,0.0,239.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.75,0.0,0.0,216.25,0.0,0.0,0.0,0.0
254,205.0,0.0,0.0,0.0,256.75,0.0,0.0,0.0,0.0,0.0,236.0,252.5,0.0,258.5,0.0,0.0,0.0,217.5,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,265.0,0.0,0.0,0.0
255,272.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.5,0.0,0.0,0.0,0.0,287.5,0.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,238.25,0.0,0.0,0.0,0.0,0.0
256,0.0,294.5,0.0,0.0,256.25,292.0,253.75,298.0,0.0,0.0,0.0,295.75,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,265.0,0.0,301.75,276.25,0.0,0.0,0.0,222.25,0.0,0.0
257,260.25,0.0,0.0,0.0,289.25,299.75,0.0,284.0,241.75,0.0,224.5,0.0,249.5,316.5,0.0,0.0,0.0,0.0,0.0,217.5,0.0,0.0,0.0,0.0,0.0,232.5,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,275.5,254.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.75,332.25,277.0,0.0,0.0,276.5,0.0,0.0,216.25,0.0,0.0,0.0,0.0
259,0.0,292.75,0.0,0.0,0.0,255.5,0.0,0.0,0.0,0.0,0.0,295.5,271.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.5,0.0,0.0,237.5,296.0,0.0,0.0,0.0
260,282.5,0.0,0.0,255.75,248.0,266.0,0.0,297.0,221.75,0.0,0.0,296.0,0.0,0.0,229.75,0.0,0.0,0.0,295.75,250.25,0.0,313.5,0.0,0.0,0.0,229.5,0.0,0.0,0.0,0.0
261,0.0,268.25,0.0,0.0,266.5,0.0,239.5,0.0,0.0,0.0,211.5,266.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,273.25,274.0,0.0,0.0,0.0,269.75,0.0,0.0,234.0,0.0,231.75,308.5,0.0,0.0,241.5,0.0,0.0,0.0,0.0,0.0,238.25,332.75,265.5,0.0,226.5,0.0,0.0,0.0,0.0,0.0
263,0.0,292.0,0.0,0.0,256.5,269.0,0.0,269.0,0.0,0.0,227.5,246.75,0.0,0.0,0.0,0.0,0.0,0.0,302.25,258.75,0.0,0.0,324.0,0.0,0.0,0.0,289.5,232.25,213.5,0.0
264,0.0,303.25,0.0,0.0,0.0,0.0,0.0,291.75,0.0,0.0,206.0,281.75,0.0,305.5,0.0,0.0,0.0,0.0,0.0,245.25,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,246.5,244.5,252.5,252.75,274.25,0.0,0.0,0.0,0.0,0.0,0.0,306.25,0.0,0.0,0.0,319.0,0.0,0.0,0.0,239.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,275.25,262.5,306.0,0.0,0.0,253.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.25,239.5,0.0,0.0,0.0,0.0,285.0,0.0
267,0.0,286.5,0.0,0.0,0.0,258.5,257.0,273.25,0.0,0.0,240.5,262.0,268.25,0.0,0.0,297.75,0.0,0.0,0.0,218.5,0.0,0.0,0.0,0.0,0.0,214.25,0.0,0.0,0.0,0.0
268,0.0,263.25,0.0,0.0,0.0,244.0,0.0,263.75,276.5,0.0,227.75,264.0,0.0,0.0,0.0,0.0,0.0,242.25,0.0,0.0,0.0,0.0,0.0,0.0,247.25,0.0,273.5,0.0,0.0,0.0
269,0.0,295.0,0.0,0.0,0.0,0.0,0.0,335.25,0.0,0.0,0.0,257.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,231.5,0.0,218.25,240.25,0.0
270,0.0,252.75,0.0,0.0,0.0,273.5,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.75,0.0,232.25,279.25,0.0,0.0,0.0,232.5,283.75,0.0,0.0,0.0
271,282.25,279.5,0.0,0.0,254.5,213.25,0.0,264.0,0.0,0.0,0.0,276.5,274.25,347.5,264.75,0.0,0.0,253.25,0.0,0.0,0.0,0.0,338.75,0.0,0.0,0.0,0.0,228.25,0.0,0.0
272,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,280.5,0.0,0.0,0.0,0.0,0.0,289.25,248.0,0.0,0.0,311.75,241.0,0.0,0.0,0.0,0.0,0.0,0.0
273,248.5,303.75,0.0,0.0,0.0,252.5,0.0,310.0,0.0,0.0,0.0,285.75,0.0,0.0,0.0,0.0,0.0,225.25,0.0,236.0,0.0,0.0,289.0,253.75,0.0,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0,234.75,0.0,0.0,275.75,243.75,0.0,0.0,0.0,239.25,301.0,268.25,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,229.5,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,260.25,255.25,0.0,270.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.75,290.75,0.0,0.0,224.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,251.75,0.0,0.0,0.0,275.5,0.0,0.0,262.25,0.0,0.0,0.0,0.0,0.0,0.0,265.5,280.0,0.0,0.0,0.0,276.5,237.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,291.75,0.0,0.0,242.0,0.0,0.0,263.5,294.25,0.0,214.5,0.0,0.0,330.5,0.0,0.0,0.0,211.25,0.0,0.0,239.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,269.25,0.0,0.0,248.75,0.0,0.0,0.0,278.25,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,295.75,0.0,0.0,0.0,0.0,271.25,0.0,0.0,288.5,244.0,0.0,0.0
279,264.25,0.0,0.0,0.0,281.75,292.0,284.25,288.75,0.0,0.0,0.0,0.0,272.0,0.0,237.25,0.0,0.0,0.0,275.25,260.25,0.0,0.0,250.75,0.0,0.0,212.0,0.0,0.0,256.0,0.0
280,0.0,0.0,0.0,0.0,240.5,255.25,272.0,294.25,226.75,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,281.75,0.0,234.0,233.75,0.0,327.5,0.0,0.0,0.0,0.0,250.0,0.0,0.0
281,221.75,0.0,0.0,0.0,0.0,274.5,0.0,312.25,245.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.5,0.0,0.0,0.0,215.5,0.0,0.0,0.0,0.0
282,257.5,0.0,0.0,0.0,0.0,0.0,257.0,281.75,0.0,296.5,227.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.75,0.0,0.0,0.0,0.0,0.0,0.0,221.5
283,0.0,304.0,0.0,0.0,256.25,294.0,236.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.75,0.0,0.0,0.0,0.0,0.0,225.25,0.0,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,258.0,294.5,0.0,271.25,0.0,0.0,213.25,270.5,0.0,0.0,285.75,0.0,0.0,254.25,0.0,242.75,0.0,0.0,0.0,0.0,0.0,0.0,264.5,0.0,0.0,0.0
285,0.0,299.5,0.0,0.0,0.0,0.0,0.0,271.0,233.25,0.0,0.0,269.5,307.0,0.0,0.0,0.0,0.0,254.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0
286,259.75,290.75,0.0,0.0,0.0,263.0,236.25,0.0,0.0,0.0,0.0,0.0,0.0,291.25,292.0,0.0,0.0,192.0,0.0,252.0,0.0,0.0,285.5,230.75,0.0,0.0,258.0,0.0,0.0,0.0
287,255.5,0.0,0.0,0.0,252.0,265.0,253.0,293.75,252.25,0.0,238.75,292.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.75,249.25,0.0,269.5,0.0,0.0,0.0,282.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0,240.5,267.5,0.0,0.0,251.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,263.25,0.0,0.0,218.25,0.0,243.25,0.0,0.0
289,245.25,0.0,0.0,0.0,252.0,255.75,231.0,269.5,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,292.25,0.0,0.0,0.0,0.0,0.0,279.5,0.0,0.0,0.0,273.25,0.0,0.0,0.0,0.0,0.0,257.0,279.0,0.0,0.0,0.0,256.5,0.0,0.0,0.0,0.0,223.75,0.0,0.0
291,0.0,0.0,0.0,0.0,270.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.25,0.0,280.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,262.75,0.0,0.0,0.0,273.0,0.0,280.75,0.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,233.75,0.0,300.25,221.5,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0,235.5,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.25,0.0,305.75,275.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,227.5,280.25,0.0,292.5,0.0,238.75,0.0,0.0,0.0,0.0,0.0,278.25,0.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,266.5,0.0,0.0,0.0,0.0,221.0,0.0,0.0
295,263.25,266.75,0.0,0.0,0.0,234.25,250.75,270.5,0.0,0.0,262.75,288.0,0.0,0.0,0.0,0.0,0.0,0.0,297.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0
296,0.0,285.5,0.0,0.0,249.5,253.25,0.0,256.75,0.0,0.0,223.5,291.75,258.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.75,0.0,0.0,0.0,0.0,246.25,0.0,0.0
297,0.0,284.0,0.0,0.0,0.0,0.0,0.0,278.5,0.0,286.0,0.0,290.75,255.5,0.0,263.25,0.0,0.0,0.0,0.0,212.5,0.0,355.75,0.0,0.0,0.0,234.25,0.0,0.0,0.0,0.0
298,0.0,268.0,0.0,0.0,0.0,0.0,0.0,273.5,282.25,0.0,237.0,295.25,286.0,0.0,262.75,300.0,0.0,0.0,301.0,0.0,0.0,0.0,254.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,245.0,0.0,0.0,313.5,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,202.5,0.0,0.0,0.0,0.0,0.0,0.0,264.75,0.0,0.0,0.0,0.0,0.0
