,02-11-2018:teams_700.csv,03-11-2018:teams_700.csv,04-11-2018:teams_600.csv,05-11-2018:teams_700.csv,07-11-2018:teams_700.csv,09-11-2018:teams_700.csv,21-11-2018:teams_700.csv,23-11-2018:teams_700.csv,26-11-2018:teams_700.csv,28-11-2018:teams_700.csv,21-12-2018:teams_700.csv,03-12-2018:teams_700.csv,05-12-2018:teams_700.csv,07-12-2018:teams_700.csv,08-12-2018:teams_700.csv
26,0.0,302.5,0.0,0.0,0.0,261.75,279.25,0.0,0.0,242.25,0.0,280.5,0.0,0.0,0.0
27,0.0,308.25,0.0,0.0,0.0,275.5,290.25,209.0,0.0,0.0,269.25,270.25,350.0,252.5,0.0
28,0.0,298.5,0.0,0.0,255.0,0.0,278.75,0.0,289.5,276.5,286.75,280.5,0.0,236.25,0.0
29,0.0,0.0,0.0,0.0,0.0,270.5,274.25,0.0,0.0,214.5,273.0,276.25,351.25,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,287.5,0.0,0.0,0.0,279.0,0.0,281.0,0.0,271.5,0.0
31,0.0,235.25,0.0,0.0,282.0,0.0,271.75,0.0,0.0,233.25,289.5,291.25,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,274.75,286.0,0.0,0.0,237.25,281.25,280.0,337.75,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,268.75,276.5,270.25,0.0,251.25,0.0,263.0,0.0,273.5,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.5,264.0,0.0
35,0.0,317.0,0.0,0.0,0.0,279.5,302.25,0.0,0.0,0.0,0.0,0.0,0.0,254.25,0.0
36,0.0,292.25,0.0,0.0,0.0,290.0,261.5,251.25,0.0,220.5,270.5,0.0,344.75,0.0,0.0
37,0.0,262.75,0.0,0.0,0.0,273.5,261.0,0.0,0.0,0.0,0.0,270.0,321.0,0.0,0.0
38,0.0,265.75,0.0,0.0,0.0,0.0,269.5,216.25,0.0,270.0,321.25,0.0,328.0,261.25,0.0
39,0.0,312.25,0.0,0.0,0.0,0.0,281.5,0.0,0.0,0.0,293.25,0.0,0.0,239.5,0.0
40,0.0,0.0,0.0,0.0,228.25,270.25,291.5,225.5,0.0,237.75,0.0,0.0,0.0,253.75,0.0
41,264.25,293.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,227.5,0.0,0.0,278.75,231.0,0.0
42,0.0,0.0,0.0,0.0,0.0,269.0,253.75,0.0,0.0,0.0,277.0,273.5,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,244.25,0.0,271.5,0.0,0.0,0.0
44,0.0,295.5,0.0,0.0,0.0,0.0,277.5,0.0,302.75,0.0,0.0,276.25,0.0,0.0,0.0
45,0.0,232.5,0.0,0.0,0.0,263.25,0.0,0.0,0.0,230.75,294.75,0.0,0.0,0.0,0.0
46,0.0,301.0,0.0,0.0,0.0,272.5,0.0,259.0,0.0,245.75,273.0,286.5,0.0,0.0,0.0
47,0.0,239.5,0.0,0.0,231.75,0.0,262.25,0.0,0.0,258.25,280.75,0.0,325.75,243.25,0.0
48,0.0,0.0,0.0,0.0,0.0,247.5,273.75,258.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,302.0,0.0,228.0,0.0,218.0,0.0,287.0,323.0,232.75,0.0
50,0.0,277.0,0.0,0.0,0.0,262.0,281.75,235.25,0.0,238.0,0.0,258.25,313.5,0.0,0.0
51,0.0,0.0,0.0,0.0,234.25,281.5,263.25,0.0,298.0,247.5,0.0,288.75,276.25,277.25,0.0
52,0.0,313.75,0.0,0.0,0.0,0.0,266.25,0.0,0.0,0.0,0.0,272.25,0.0,256.0,0.0
53,0.0,283.75,0.0,0.0,0.0,262.0,266.5,0.0,0.0,0.0,276.75,0.0,0.0,275.75,0.0
54,0.0,307.25,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,292.5,324.0,259.75,0.0
55,0.0,0.0,0.0,232.0,0.0,277.5,275.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0
56,0.0,282.25,0.0,0.0,250.5,267.0,294.25,0.0,0.0,236.0,288.5,0.0,278.75,0.0,0.0
57,0.0,305.25,0.0,0.0,0.0,296.75,260.75,286.25,0.0,246.25,291.75,289.75,0.0,0.0,0.0
58,259.75,301.5,0.0,0.0,0.0,262.5,290.0,0.0,0.0,239.25,0.0,271.25,0.0,273.25,0.0
59,0.0,290.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,254.25,0.0,0.0,0.0
60,267.5,0.0,0.0,0.0,0.0,0.0,272.5,0.0,0.0,251.75,272.0,0.0,0.0,0.0,0.0
61,0.0,272.25,0.0,0.0,228.5,0.0,257.0,0.0,0.0,223.25,324.75,0.0,0.0,245.25,0.0
62,0.0,268.75,0.0,281.0,257.0,270.5,291.75,0.0,0.0,259.0,281.25,0.0,0.0,263.25,0.0
63,0.0,311.75,0.0,0.0,255.25,290.0,276.0,0.0,0.0,233.5,275.5,286.5,0.0,0.0,0.0
64,0.0,270.0,0.0,0.0,0.0,0.0,0.0,237.25,0.0,272.75,0.0,265.25,348.0,0.0,0.0
65,0.0,316.5,0.0,0.0,238.5,274.75,0.0,0.0,0.0,231.5,291.0,0.0,0.0,264.0,0.0
66,0.0,283.0,0.0,0.0,260.75,0.0,299.75,209.5,0.0,226.5,0.0,0.0,326.5,0.0,0.0
67,0.0,256.75,0.0,0.0,274.75,287.5,0.0,0.0,0.0,0.0,0.0,267.0,331.25,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,258.25,278.25,0.0,0.0,0.0,0.0,0.0,325.0,254.75,0.0
69,0.0,266.25,0.0,0.0,0.0,278.5,284.0,264.25,0.0,218.5,0.0,253.25,293.0,263.0,0.0
70,0.0,279.25,0.0,0.0,0.0,268.0,307.25,0.0,0.0,252.75,0.0,0.0,327.25,238.5,0.0
71,0.0,0.0,0.0,0.0,260.25,305.25,293.0,0.0,0.0,264.25,0.0,261.75,0.0,267.5,0.0
72,0.0,0.0,0.0,0.0,0.0,249.0,252.75,0.0,0.0,0.0,295.25,265.75,0.0,0.0,0.0
73,0.0,243.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,233.75,0.0,276.0,0.0,0.0,0.0
74,0.0,302.75,0.0,0.0,0.0,266.75,268.75,0.0,0.0,251.75,0.0,0.0,0.0,0.0,0.0
75,0.0,273.0,0.0,0.0,0.0,248.25,286.25,215.75,0.0,255.25,291.25,257.5,322.5,0.0,0.0
76,0.0,297.25,0.0,0.0,0.0,0.0,249.5,0.0,0.0,255.25,312.25,257.5,0.0,0.0,0.0
77,0.0,276.25,0.0,250.25,0.0,247.0,256.25,0.0,0.0,216.75,280.75,0.0,328.5,0.0,0.0
78,0.0,295.0,0.0,0.0,253.75,281.75,258.25,0.0,0.0,217.5,0.0,268.75,319.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,307.75,248.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,255.75,246.25,0.0,0.0,0.0,0.0,242.5,278.5,0.0,340.0,0.0,0.0
81,263.75,308.75,0.0,0.0,0.0,0.0,254.75,0.0,0.0,227.75,0.0,272.5,0.0,267.0,0.0
82,0.0,0.0,211.0,0.0,0.0,261.25,0.0,0.0,0.0,227.5,294.75,269.25,0.0,0.0,0.0
83,263.25,0.0,0.0,0.0,0.0,0.0,294.0,234.99,0.0,0.0,293.25,286.0,0.0,0.0,0.0
84,0.0,276.0,0.0,0.0,0.0,276.75,260.25,267.49,0.0,0.0,0.0,0.0,315.0,0.0,0.0
85,0.0,283.0,0.0,0.0,0.0,274.25,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,326.5,0.0,0.0,0.0,0.0,291.0,0.0,0.0,220.5,294.5,284.0,330.75,246.0,0.0
87,0.0,288.0,0.0,0.0,266.25,0.0,271.0,0.0,0.0,227.25,299.25,0.0,316.5,260.0,0.0
88,243.75,0.0,0.0,0.0,257.0,285.0,270.0,256.5,0.0,0.0,0.0,271.5,0.0,257.5,0.0
89,0.0,236.75,0.0,0.0,0.0,0.0,257.5,0.0,0.0,250.5,298.25,0.0,307.0,0.0,0.0
90,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.75,0.0,287.75,0.0,249.0,0.0
91,0.0,263.5,0.0,0.0,248.75,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,266.75,302.0,227.25,0.0,235.75,288.0,294.75,304.75,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,287.0,271.0,0.0,0.0,0.0,307.0,0.0,327.75,262.0,0.0
94,0.0,258.5,0.0,0.0,0.0,279.75,277.75,0.0,0.0,211.0,0.0,0.0,0.0,275.0,0.0
95,0.0,0.0,0.0,0.0,256.5,0.0,268.25,220.25,0.0,207.75,295.0,285.0,290.5,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.5,0.0,214.5,293.5,0.0,328.0,262.75,0.0
97,0.0,311.0,0.0,0.0,0.0,0.0,279.0,227.5,0.0,219.25,0.0,272.5,314.0,276.5,0.0
98,0.0,288.5,0.0,0.0,0.0,276.5,253.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0
99,0.0,287.25,0.0,0.0,0.0,0.0,0.0,244.5,0.0,0.0,284.25,249.5,311.0,291.75,0.0
