,02-11-2018:teams_700.csv,03-11-2018:teams_700.csv,04-11-2018:teams_600.csv,05-11-2018:teams_700.csv,07-11-2018:teams_700.csv,09-11-2018:teams_700.csv,21-11-2018:teams_700.csv,23-11-2018:teams_700.csv,26-11-2018:teams_700.csv,28-11-2018:teams_700.csv,21-12-2018:teams_700.csv,03-12-2018:teams_700.csv,05-12-2018:teams_700.csv,07-12-2018:teams_700.csv,08-12-2018:teams_700.csv
41,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.25,0.0,258.0,0.0,270.0,0.0,0.0
42,0.0,264.75,237.0,245.25,0.0,275.5,0.0,0.0,0.0,0.0,243.5,0.0,0.0,0.0,283.25
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.25,297.5,0.0,269.25,0.0,0.0,0.0
44,0.0,0.0,203.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,233.0,278.25,285.5,0.0,284.75
45,0.0,0.0,233.0,232.5,0.0,0.0,0.0,229.0,286.5,277.5,0.0,0.0,0.0,0.0,0.0
46,244.25,244.0,256.75,0.0,0.0,0.0,0.0,0.0,256.5,0.0,236.0,0.0,0.0,263.0,0.0
47,239.5,0.0,0.0,0.0,254.0,0.0,238.25,0.0,0.0,278.5,0.0,0.0,252.0,0.0,0.0
48,0.0,0.0,0.0,271.5,0.0,0.0,0.0,0.0,256.5,0.0,248.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,245.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.75,0.0,0.0
50,0.0,0.0,0.0,293.5,0.0,0.0,228.5,251.5,0.0,0.0,0.0,262.25,0.0,0.0,0.0
51,0.0,269.25,243.0,285.5,0.0,0.0,0.0,243.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.25,0.0,0.0,254.25,0.0,278.75,0.0,0.0
53,216.75,0.0,0.0,0.0,0.0,0.0,0.0,223.5,283.0,0.0,0.0,268.75,276.5,265.25,0.0
54,0.0,0.0,208.5,0.0,0.0,248.75,0.0,0.0,283.75,0.0,256.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,267.25,0.0,0.0,271.75,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.5,0.0,254.0,269.25,0.0,305.0,281.75
57,0.0,0.0,0.0,0.0,267.25,0.0,0.0,0.0,286.25,283.0,256.25,0.0,0.0,0.0,0.0
58,0.0,0.0,190.75,0.0,0.0,0.0,0.0,0.0,0.0,316.25,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,269.75,0.0,0.0,0.0,0.0,0.0,311.0,239.0,0.0,0.0,0.0,0.0,0.0
60,0.0,230.5,201.5,254.75,237.25,0.0,0.0,0.0,262.0,288.25,236.5,0.0,262.5,264.75,0.0
61,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,329.5,0.0,0.0,262.5,252.0,0.0,0.0
62,0.0,0.0,0.0,0.0,261.25,0.0,0.0,0.0,261.0,0.0,249.25,0.0,315.25,0.0,0.0
63,0.0,0.0,222.5,250.75,0.0,0.0,0.0,0.0,0.0,0.0,261.75,232.75,0.0,0.0,0.0
64,0.0,0.0,0.0,292.5,0.0,0.0,0.0,0.0,283.0,267.5,256.5,0.0,0.0,349.75,0.0
65,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,236.75,268.0,0.0,0.0,0.0
66,0.0,243.5,244.0,243.0,235.25,0.0,0.0,0.0,267.75,0.0,239.25,276.75,0.0,272.75,0.0
67,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.75,265.5,0.0,307.0,0.0
68,0.0,0.0,230.5,0.0,0.0,0.0,0.0,0.0,356.5,0.0,0.0,218.75,0.0,290.0,0.0
69,0.0,0.0,200.5,237.0,278.25,0.0,0.0,0.0,301.75,0.0,0.0,243.5,0.0,296.0,0.0
70,0.0,0.0,0.0,261.0,0.0,0.0,0.0,239.25,264.5,241.5,0.0,260.75,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.25,254.75,281.75,0.0,293.5
72,0.0,0.0,234.5,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,260.0,0.0,0.0,337.0
73,0.0,0.0,243.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.75,0.0,0.0,0.0,0.0
74,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,270.75,0.0,251.0,0.0,264.0,308.75,0.0
75,209.5,0.0,236.75,0.0,0.0,0.0,0.0,0.0,306.0,292.25,243.75,0.0,0.0,286.25,0.0
76,0.0,0.0,215.75,236.75,289.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0
77,0.0,0.0,204.25,282.75,0.0,0.0,0.0,0.0,0.0,274.5,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,241.25,0.0,0.0,0.0,0.0,0.0,339.25,0.0,0.0,257.5,0.0,0.0,262.75
79,0.0,0.0,242.0,270.0,249.75,0.0,0.0,0.0,340.25,0.0,237.25,195.0,0.0,0.0,0.0
80,0.0,0.0,244.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,249.25,248.75,0.0,0.0,0.0,0.0,320.25,233.0,0.0,247.0,0.0,0.0,0.0
82,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,284.0,339.25,0.0,0.0,0.0,0.0,0.0
