,02-11-2018:teams_700.csv,03-11-2018:teams_700.csv,04-11-2018:teams_600.csv,05-11-2018:teams_700.csv,07-11-2018:teams_700.csv,09-11-2018:teams_700.csv,10-11-2018:teams_700.csv,21-11-2018:teams_700.csv,23-11-2018:teams_700.csv,26-11-2018:teams_700.csv,28-11-2018:teams_700.csv,21-12-2018:teams_700.csv,03-12-2018:teams_700.csv,05-12-2018:teams_700.csv,07-12-2018:teams_700.csv,08-12-2018:teams_700.csv,01-11-2018:teams_700.csv,06-11-2018:teams_700.csv,08-11-2018:teams_800.csv,21-11-2018:teams_800.csv,23-11-2018:teams_800.csv,24-11-2018:teams_730.csv,25-11-2018:teams_600.csv,27-11-2018:teams_700.csv,28-11-2018:teams_800.csv,01-12-2018:teams_700.csv,03-12-2018:teams_730.csv,04-12-2018:teams_700.csv,05-12-2018:teams_800.csv,09-12-2018:teams_600.csv
89,0.0,236.75,0.0,0.0,283.25,253.5,0.0,257.5,0.0,0.0,250.5,298.25,0.0,307.0,0.0,0.0,0.0,242.5,284.0,256.0,249.25,0.0,328.5,0.0,0.0,0.0,0.0,203.25,0.0,0.0
90,0.0,276.0,0.0,0.0,0.0,289.25,0.0,287.75,0.0,272.75,220.75,304.5,287.75,0.0,249.0,0.0,292.0,264.0,0.0,242.5,0.0,307.75,277.25,0.0,252.5,211.5,258.0,239.5,276.5,0.0
91,0.0,263.5,0.0,0.0,248.75,289.5,254.0,247.5,0.0,0.0,0.0,0.0,286.0,338.75,0.0,269.75,0.0,228.25,0.0,248.0,0.0,277.0,275.5,0.0,222.0,0.0,259.5,0.0,0.0,0.0
92,0.0,282.5,0.0,0.0,0.0,266.75,0.0,302.0,227.25,298.0,235.75,288.0,294.75,304.75,270.25,259.0,0.0,256.25,322.0,242.5,0.0,273.0,284.5,0.0,0.0,0.0,246.75,0.0,0.0,222.5
93,0.0,234.0,0.0,0.0,0.0,287.0,0.0,271.0,0.0,0.0,246.75,307.0,0.0,327.75,262.0,261.5,0.0,233.25,0.0,254.75,263.0,287.75,0.0,275.25,0.0,0.0,268.5,0.0,313.75,261.75
94,0.0,258.5,0.0,0.0,0.0,279.75,0.0,277.75,0.0,0.0,211.0,261.0,265.0,340.5,275.0,0.0,300.5,242.25,0.0,0.0,265.75,0.0,249.25,294.5,239.25,0.0,0.0,0.0,0.0,258.5
95,0.0,298.25,0.0,0.0,256.5,0.0,0.0,268.25,220.25,265.5,207.75,295.0,285.0,290.5,0.0,260.25,0.0,0.0,365.5,244.0,0.0,283.75,248.25,0.0,279.5,0.0,0.0,0.0,280.75,210.25
96,0.0,295.5,0.0,0.0,251.5,0.0,261.0,278.75,225.5,0.0,214.5,293.5,0.0,328.0,262.75,309.25,332.25,0.0,305.25,0.0,0.0,0.0,324.0,0.0,0.0,235.0,0.0,242.75,290.75,263.25
97,0.0,311.0,0.0,0.0,245.75,266.0,247.0,279.0,227.5,259.5,219.25,302.5,272.5,314.0,276.5,286.25,327.5,251.0,0.0,0.0,244.5,0.0,274.0,0.0,248.25,259.0,0.0,0.0,240.0,250.0
98,0.0,288.5,0.0,0.0,271.25,276.5,264.0,253.0,271.0,0.0,0.0,285.0,261.5,293.0,0.0,251.75,333.25,241.0,305.75,275.75,244.5,357.5,262.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,287.25,0.0,0.0,240.25,266.0,0.0,256.25,244.5,0.0,0.0,284.25,249.5,311.0,291.75,254.5,262.25,219.25,333.5,256.75,248.5,354.5,278.5,264.0,0.0,242.0,0.0,0.0,275.25,259.0
100,299.25,243.0,0.0,0.0,246.75,0.0,239.5,255.0,0.0,0.0,236.0,276.0,298.5,294.25,200.5,259.75,0.0,236.25,0.0,250.5,226.0,0.0,277.5,0.0,0.0,227.0,0.0,0.0,0.0,0.0
101,0.0,286.5,0.0,0.0,0.0,290.25,236.75,278.75,277.5,304.5,257.25,0.0,266.5,273.75,233.75,0.0,295.0,210.75,289.25,255.0,0.0,0.0,0.0,234.0,0.0,241.25,261.0,0.0,0.0,0.0
102,249.75,294.75,0.0,0.0,235.25,0.0,268.75,304.0,242.0,280.75,208.0,280.75,0.0,326.5,0.0,284.0,0.0,225.75,0.0,245.25,0.0,280.25,0.0,0.0,0.0,222.25,0.0,0.0,0.0,244.0
103,0.0,252.75,0.0,0.0,244.75,274.75,237.75,269.5,260.75,297.5,0.0,275.75,0.0,0.0,212.0,0.0,0.0,253.0,0.0,260.0,272.5,276.25,312.0,0.0,253.5,223.75,262.5,0.0,0.0,0.0
104,0.0,276.5,0.0,0.0,249.0,255.25,0.0,250.25,239.25,295.75,0.0,275.75,0.0,276.25,222.75,262.0,0.0,0.0,0.0,0.0,264.5,298.0,260.0,0.0,0.0,0.0,0.0,0.0,324.5,0.0
105,0.0,280.25,0.0,0.0,251.25,269.75,0.0,269.25,0.0,300.25,234.0,280.5,0.0,328.0,224.75,275.25,0.0,270.5,0.0,0.0,247.5,294.0,315.25,244.75,267.75,213.75,292.75,0.0,0.0,0.0
106,0.0,289.75,0.0,0.0,280.0,285.25,261.0,290.5,0.0,322.75,215.5,295.25,295.75,311.5,289.25,268.25,322.25,0.0,0.0,244.75,228.0,0.0,255.0,0.0,232.0,0.0,283.0,0.0,324.75,0.0
107,0.0,245.0,0.0,0.0,281.0,274.75,0.0,278.5,0.0,292.0,0.0,0.0,256.25,339.5,0.0,287.75,259.0,217.0,285.0,246.75,258.0,0.0,284.75,0.0,0.0,222.5,264.5,0.0,0.0,0.0
108,0.0,261.0,0.0,0.0,245.5,262.0,245.0,257.0,269.0,0.0,0.0,0.0,262.25,335.75,222.5,246.25,242.75,241.25,0.0,0.0,249.5,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,267.5,0.0,261.5,264.0,272.25,246.75,262.5,277.24,290.25,227.0,270.0,261.0,319.75,266.0,300.0,0.0,242.5,316.0,0.0,245.25,0.0,301.0,0.0,0.0,215.0,0.0,244.0,252.25,0.0
110,0.0,279.75,0.0,0.0,0.0,266.0,247.75,262.5,0.0,300.25,0.0,0.0,289.75,0.0,280.75,0.0,0.0,215.0,0.0,244.5,0.0,0.0,294.25,0.0,0.0,0.0,274.75,0.0,0.0,261.5
111,0.0,270.75,0.0,0.0,242.0,269.5,0.0,314.5,218.5,0.0,208.25,278.5,260.25,303.25,0.0,0.0,279.75,0.0,0.0,252.5,0.0,0.0,0.0,0.0,0.0,0.0,266.5,0.0,0.0,0.0
112,0.0,273.5,0.0,0.0,0.0,289.5,0.0,255.25,224.0,268.75,232.0,294.75,278.5,311.25,0.0,0.0,0.0,0.0,325.25,0.0,0.0,291.5,301.75,247.75,240.0,0.0,0.0,0.0,275.0,0.0
113,240.25,282.75,0.0,0.0,241.25,281.25,0.0,269.25,298.75,292.75,223.5,267.25,273.75,314.0,0.0,261.75,307.0,218.75,0.0,275.75,253.25,312.75,280.25,0.0,0.0,0.0,0.0,0.0,0.0,268.75
114,284.25,310.75,0.0,0.0,0.0,274.75,255.0,252.75,209.5,290.5,0.0,0.0,252.0,304.5,0.0,274.25,294.75,208.25,308.0,243.75,258.0,290.0,296.5,0.0,246.25,0.0,267.75,0.0,295.0,0.0
115,0.0,307.0,0.0,0.0,0.0,265.0,0.0,298.5,0.0,0.0,229.25,274.0,256.75,0.0,265.5,0.0,336.25,242.5,0.0,233.25,235.5,0.0,0.0,236.75,0.0,216.5,257.25,226.5,0.0,0.0
116,0.0,267.75,0.0,0.0,246.5,294.5,0.0,286.0,235.25,296.25,201.25,261.5,262.75,301.75,233.5,280.75,0.0,267.25,289.75,251.5,0.0,0.0,290.75,233.0,0.0,0.0,0.0,0.0,0.0,243.0
117,0.0,292.0,0.0,0.0,257.5,273.25,256.0,291.5,282.25,318.25,212.75,279.25,0.0,345.5,0.0,255.25,0.0,235.75,290.75,237.25,238.75,0.0,321.25,0.0,194.25,240.5,251.5,209.5,0.0,260.0
118,240.0,0.0,0.0,0.0,0.0,261.25,239.25,270.5,0.0,300.25,0.0,265.25,0.0,321.5,238.25,0.0,0.0,223.0,0.0,250.25,0.0,0.0,303.0,279.0,234.75,0.0,0.0,0.0,0.0,0.0
119,276.5,302.25,0.0,0.0,213.0,0.0,268.0,287.5,238.25,310.0,239.25,302.5,0.0,321.0,278.0,0.0,287.75,278.5,0.0,0.0,232.25,333.25,309.0,0.0,0.0,222.0,316.0,0.0,0.0,0.0
120,0.0,281.5,0.0,287.75,0.0,268.0,0.0,275.0,0.0,285.75,253.75,280.75,267.0,316.75,255.5,0.0,294.0,231.5,0.0,251.5,0.0,0.0,318.0,0.0,0.0,234.5,0.0,0.0,283.75,217.75
121,295.5,296.0,0.0,0.0,275.0,277.75,0.0,257.0,0.0,294.5,0.0,297.25,252.75,0.0,244.25,301.25,0.0,0.0,0.0,250.25,0.0,0.0,294.0,0.0,232.25,0.0,296.75,0.0,301.75,0.0
122,0.0,239.0,0.0,0.0,271.5,245.25,0.0,289.75,249.5,282.5,248.75,282.0,273.0,311.5,0.0,256.5,0.0,238.25,0.0,0.0,258.5,0.0,282.75,0.0,0.0,212.0,0.0,203.25,0.0,213.0
123,0.0,251.0,0.0,0.0,229.0,239.0,0.0,255.25,279.75,289.75,210.75,263.25,271.75,344.5,265.0,257.25,300.5,0.0,334.0,257.75,233.5,0.0,263.5,0.0,224.75,258.5,260.75,0.0,0.0,0.0
124,0.0,247.25,0.0,0.0,242.5,266.75,0.0,265.25,243.75,0.0,267.25,303.75,0.0,0.0,0.0,0.0,0.0,251.5,0.0,272.5,0.0,0.0,281.75,0.0,0.0,231.75,261.5,0.0,262.75,184.5
125,0.0,308.25,0.0,0.0,0.0,275.5,0.0,276.0,0.0,264.25,0.0,300.25,0.0,326.75,0.0,265.75,290.75,238.75,323.75,263.75,0.0,0.0,263.25,0.0,220.0,238.5,258.0,226.25,0.0,0.0
126,0.0,306.25,0.0,0.0,252.5,270.25,251.0,253.5,271.75,0.0,242.25,0.0,267.75,0.0,275.5,0.0,337.75,235.0,334.75,270.5,0.0,313.0,264.75,260.0,0.0,241.5,0.0,0.0,261.25,0.0
127,0.0,228.5,0.0,0.0,265.5,291.5,0.0,306.0,0.0,267.25,216.5,257.5,255.75,0.0,256.5,242.75,279.0,227.0,0.0,0.0,244.5,0.0,294.0,285.0,220.5,0.0,300.0,0.0,292.5,0.0
128,0.0,228.5,0.0,0.0,0.0,273.5,0.0,282.25,233.0,267.5,263.75,0.0,281.25,308.5,233.5,0.0,260.5,217.25,0.0,247.5,242.0,0.0,0.0,0.0,258.0,226.5,270.25,0.0,0.0,0.0
129,0.0,255.75,0.0,0.0,0.0,259.25,259.0,264.75,264.0,311.75,261.75,281.0,0.0,358.5,245.25,248.25,241.25,0.0,278.75,235.0,0.0,0.0,259.25,284.75,278.0,0.0,0.0,0.0,265.25,0.0
130,0.0,258.75,0.0,0.0,0.0,0.0,266.5,271.5,288.75,0.0,227.5,0.0,280.5,0.0,250.75,268.0,329.0,0.0,0.0,242.25,268.25,301.75,275.5,0.0,0.0,0.0,0.0,249.0,299.0,0.0
131,0.0,307.75,0.0,0.0,261.5,288.25,278.0,271.25,0.0,299.5,241.0,280.25,257.75,305.0,234.25,0.0,0.0,245.0,315.75,248.0,0.0,288.5,0.0,0.0,0.0,0.0,266.5,0.0,297.0,214.5
132,0.0,288.25,0.0,0.0,243.75,268.25,0.0,264.0,230.25,279.0,215.25,266.0,263.5,340.0,247.5,253.5,269.25,0.0,0.0,211.0,244.0,0.0,312.0,270.25,238.5,0.0,273.75,199.25,0.0,0.0
133,0.0,280.25,0.0,0.0,0.0,0.0,239.5,259.5,269.5,291.25,241.25,282.25,0.0,333.25,264.5,0.0,0.0,234.5,0.0,256.0,242.75,0.0,311.0,254.25,0.0,0.0,0.0,258.5,260.0,194.25
134,0.0,296.25,0.0,0.0,0.0,279.0,0.0,265.0,233.75,0.0,0.0,299.25,0.0,308.25,259.25,0.0,323.75,0.0,0.0,265.25,0.0,0.0,259.75,0.0,0.0,222.0,0.0,0.0,258.75,0.0
135,278.25,287.25,0.0,0.0,233.75,274.5,261.25,265.0,0.0,272.0,243.5,304.25,0.0,330.5,0.0,243.0,0.0,226.5,309.5,264.0,0.0,0.0,280.5,268.5,0.0,0.0,0.0,200.75,234.25,233.5
136,0.0,269.75,0.0,0.0,0.0,274.25,237.75,279.25,280.0,269.75,223.5,266.75,255.25,291.0,0.0,0.0,0.0,248.5,307.75,245.75,288.5,268.0,0.0,261.25,0.0,223.5,273.75,0.0,0.0,0.0
137,0.0,295.25,0.0,0.0,243.75,264.0,249.25,284.0,269.25,279.0,209.0,0.0,281.75,0.0,273.5,247.75,0.0,218.75,0.0,0.0,0.0,0.0,234.75,287.75,212.25,0.0,284.0,0.0,0.0,0.0
138,0.0,286.25,0.0,0.0,0.0,274.5,0.0,285.75,231.25,259.0,0.0,0.0,0.0,269.25,265.25,254.75,0.0,257.0,0.0,217.75,255.5,291.75,289.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0
139,0.0,300.75,0.0,0.0,0.0,281.0,240.0,249.75,0.0,276.0,0.0,274.5,284.25,308.75,240.25,233.25,317.5,217.0,0.0,0.0,0.0,287.75,0.0,0.0,258.0,0.0,269.75,0.0,262.5,0.0
140,0.0,324.75,0.0,0.0,273.25,260.5,0.0,0.0,233.75,0.0,285.5,298.5,292.0,316.5,239.5,0.0,311.5,235.5,0.0,279.0,255.5,0.0,275.0,247.25,0.0,216.25,265.0,174.5,0.0,0.0
141,280.5,291.25,0.0,0.0,259.75,273.25,261.0,307.5,216.75,0.0,220.5,297.0,274.5,284.75,267.25,288.25,0.0,241.0,342.5,0.0,0.0,0.0,288.5,0.0,0.0,0.0,254.25,221.5,286.5,220.5
142,0.0,257.75,0.0,247.0,0.0,267.75,0.0,253.0,239.0,285.75,259.0,0.0,262.5,332.0,238.0,242.75,292.5,252.5,305.0,0.0,237.0,0.0,0.0,230.5,0.0,227.75,0.0,0.0,266.75,230.5
143,0.0,265.0,0.0,0.0,242.75,253.5,0.0,257.5,0.0,283.75,240.25,272.0,301.25,302.0,249.75,280.0,248.5,246.0,0.0,249.25,242.75,0.0,281.5,0.0,0.0,0.0,0.0,0.0,299.25,0.0
144,0.0,250.0,0.0,0.0,0.0,272.0,0.0,273.25,209.25,276.75,0.0,303.0,267.25,333.5,235.75,0.0,0.0,0.0,0.0,0.0,0.0,265.5,318.25,0.0,0.0,233.25,0.0,0.0,269.25,0.0
145,0.0,319.5,0.0,0.0,0.0,239.0,249.5,258.25,221.5,269.5,260.25,290.0,273.75,307.25,228.0,275.5,0.0,273.75,338.75,248.25,247.0,0.0,299.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0
146,292.75,0.0,0.0,0.0,0.0,242.75,0.0,284.5,237.75,276.5,253.75,268.0,271.0,0.0,0.0,0.0,292.25,245.0,0.0,234.0,0.0,261.5,237.25,230.75,0.0,0.0,0.0,225.75,264.0,250.25
147,281.5,274.5,0.0,0.0,248.75,280.75,0.0,307.25,243.25,298.0,251.25,269.5,0.0,305.75,260.5,257.25,289.75,242.0,0.0,256.25,0.0,325.75,316.0,0.0,243.75,0.0,0.0,204.0,0.0,0.0
148,0.0,280.25,0.0,0.0,211.5,282.25,252.75,287.75,228.0,0.0,0.0,275.75,276.5,0.0,278.0,257.75,0.0,280.25,0.0,269.75,232.25,0.0,0.0,267.75,0.0,0.0,287.5,0.0,0.0,0.0
149,263.25,270.5,0.0,0.0,228.0,278.0,271.25,268.5,254.0,265.5,207.75,273.5,0.0,363.75,261.25,240.25,285.75,253.0,0.0,284.0,283.5,0.0,278.75,0.0,230.25,0.0,269.75,0.0,0.0,0.0
150,272.75,271.25,0.0,0.0,250.75,289.75,247.75,293.75,0.0,286.75,226.0,291.25,281.25,321.25,314.0,283.0,316.5,234.0,0.0,247.0,0.0,0.0,265.25,0.0,0.0,0.0,261.25,187.0,271.0,0.0
151,0.0,293.25,0.0,0.0,272.25,289.0,0.0,265.25,0.0,0.0,232.75,293.75,258.5,361.75,247.75,0.0,330.5,231.25,306.0,0.0,251.5,0.0,314.75,250.5,230.75,214.5,0.0,0.0,0.0,0.0
152,0.0,274.25,0.0,0.0,0.0,275.75,0.0,0.0,269.0,283.5,246.25,0.0,0.0,313.5,0.0,269.0,0.0,246.25,307.25,234.5,258.5,0.0,274.25,0.0,0.0,221.5,0.0,0.0,0.0,0.0
153,0.0,282.25,0.0,0.0,254.5,259.75,0.0,243.0,0.0,0.0,0.0,283.25,0.0,329.5,0.0,0.0,253.0,212.75,0.0,262.75,222.0,0.0,247.5,0.0,211.0,0.0,0.0,0.0,0.0,0.0
154,0.0,278.75,0.0,0.0,235.25,303.0,248.25,270.5,0.0,263.5,204.25,276.25,0.0,345.5,227.25,277.25,286.0,228.25,270.0,250.75,239.0,0.0,0.0,266.25,223.75,231.5,271.5,0.0,266.5,220.75
155,0.0,257.0,0.0,0.0,265.0,271.75,0.0,310.5,227.74,0.0,231.5,267.5,267.75,324.25,277.75,282.25,0.0,281.75,0.0,242.0,255.5,275.25,280.0,0.0,0.0,0.0,293.0,0.0,309.25,243.0
156,0.0,290.75,0.0,0.0,230.5,293.5,260.0,276.75,238.5,277.0,0.0,294.5,279.75,342.25,202.5,278.0,282.75,0.0,0.0,262.75,269.0,0.0,279.0,257.0,0.0,254.75,262.0,0.0,307.75,0.0
157,248.75,238.25,0.0,0.0,257.5,283.0,255.25,256.75,229.0,257.25,239.25,279.5,0.0,322.25,251.0,235.25,284.0,266.75,283.5,0.0,0.0,0.0,265.5,0.0,249.0,227.0,267.25,0.0,0.0,0.0
158,0.0,281.5,0.0,0.0,243.5,296.25,258.0,280.0,221.0,263.25,231.25,263.5,256.75,335.75,270.5,252.0,319.5,222.75,0.0,257.5,260.5,304.25,335.25,0.0,0.0,243.0,0.0,0.0,0.0,0.0
159,0.0,270.25,0.0,0.0,225.75,286.25,0.0,265.25,268.75,0.0,257.25,0.0,0.0,328.25,0.0,270.75,263.0,224.75,323.75,242.75,0.0,0.0,313.75,0.0,0.0,0.0,0.0,245.75,0.0,0.0
160,0.0,262.75,0.0,0.0,222.75,281.0,277.0,269.5,264.75,0.0,246.25,272.5,275.75,325.25,246.25,0.0,278.25,242.75,292.5,0.0,0.0,0.0,248.25,0.0,0.0,0.0,258.0,0.0,274.75,0.0
161,235.75,303.25,0.0,0.0,221.75,0.0,262.75,265.5,299.0,273.75,295.75,298.25,292.0,303.25,222.5,0.0,0.0,231.0,283.75,230.25,0.0,0.0,0.0,264.75,0.0,217.0,300.25,226.5,273.25,242.5
162,0.0,296.5,0.0,0.0,218.0,266.25,265.5,252.0,235.75,261.75,247.75,283.25,0.0,328.25,242.25,293.0,289.0,0.0,0.0,0.0,260.75,0.0,299.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,295.5,0.0,0.0,257.0,0.0,250.5,273.25,250.5,0.0,241.25,280.75,291.5,345.0,0.0,0.0,0.0,254.5,0.0,267.25,237.5,0.0,294.25,0.0,0.0,0.0,270.5,207.5,0.0,0.0
164,0.0,296.5,0.0,0.0,0.0,247.5,0.0,282.75,242.25,281.25,0.0,274.75,0.0,285.75,251.75,0.0,0.0,0.0,0.0,291.5,264.25,328.5,280.0,0.0,266.75,0.0,270.75,0.0,0.0,0.0
165,0.0,317.0,0.0,0.0,243.0,278.5,0.0,259.25,0.0,275.0,244.5,305.5,0.0,344.25,248.25,0.0,254.0,245.0,0.0,224.75,257.5,0.0,271.75,0.0,219.0,226.25,265.5,214.25,0.0,0.0
166,0.0,296.0,0.0,0.0,237.5,267.5,264.25,300.25,0.0,303.0,0.0,286.0,0.0,312.5,0.0,273.75,0.0,237.5,301.5,257.0,0.0,0.0,0.0,239.0,267.0,243.5,0.0,221.0,0.0,0.0
167,0.0,288.0,0.0,0.0,240.75,261.25,252.25,277.5,0.0,280.25,234.5,284.5,0.0,311.0,270.5,304.5,0.0,242.0,328.5,244.75,246.5,279.0,246.0,228.5,196.75,0.0,0.0,0.0,305.25,0.0
168,0.0,298.0,0.0,0.0,257.0,275.5,242.5,284.25,219.25,0.0,0.0,266.5,275.75,344.25,0.0,272.75,285.0,200.25,0.0,252.75,0.0,308.0,250.0,258.5,194.5,0.0,0.0,0.0,0.0,0.0
169,0.0,302.5,0.0,0.0,0.0,266.5,247.0,269.75,0.0,0.0,234.75,291.25,0.0,342.75,0.0,0.0,295.5,218.25,0.0,256.75,221.5,0.0,327.5,0.0,0.0,243.75,297.75,221.5,0.0,232.5
170,0.0,257.0,0.0,0.0,0.0,279.75,258.25,277.25,0.0,305.25,0.0,312.25,278.5,353.75,0.0,264.5,321.5,217.0,310.5,260.75,243.25,304.0,0.0,0.0,254.75,237.0,260.0,0.0,262.0,0.0
171,0.0,291.25,0.0,0.0,261.75,275.5,0.0,266.5,0.0,282.5,217.0,0.0,0.0,0.0,259.75,255.0,253.0,212.5,295.25,245.5,255.0,0.0,297.0,0.0,0.0,248.25,0.0,0.0,281.5,243.0
172,266.5,253.5,0.0,0.0,245.5,0.0,262.25,288.75,225.75,0.0,0.0,306.75,0.0,344.25,268.0,244.5,0.0,239.75,0.0,0.0,239.5,0.0,296.75,280.0,241.0,223.0,281.0,0.0,280.0,204.75
173,291.5,280.75,0.0,0.0,251.25,0.0,251.75,287.75,0.0,309.5,231.5,264.0,0.0,0.0,0.0,0.0,325.0,266.0,0.0,278.25,0.0,0.0,272.25,271.5,232.5,232.75,280.25,0.0,0.0,0.0
174,0.0,303.0,0.0,0.0,223.25,276.75,240.75,259.75,288.75,0.0,218.5,281.25,0.0,342.25,241.5,230.0,322.5,254.25,317.75,279.5,0.0,299.5,241.25,0.0,0.0,0.0,0.0,0.0,270.75,0.0
175,0.0,253.25,0.0,0.0,0.0,279.0,0.0,283.5,0.0,279.0,244.5,282.5,0.0,350.0,0.0,260.75,303.0,0.0,323.5,0.0,253.75,0.0,0.0,0.0,233.5,0.0,259.25,0.0,0.0,219.5
176,0.0,289.0,0.0,0.0,0.0,265.0,0.0,283.5,228.5,276.25,283.0,270.25,267.5,292.0,0.0,294.5,301.0,236.5,308.25,0.0,250.75,0.0,293.25,273.25,267.75,0.0,302.5,0.0,0.0,0.0
177,0.0,283.75,0.0,0.0,231.5,281.75,0.0,281.25,234.49,303.75,246.75,0.0,270.75,332.75,220.0,252.0,308.0,216.25,301.75,212.5,0.0,286.75,249.75,252.25,228.25,0.0,0.0,219.0,0.0,0.0
178,0.0,249.25,0.0,0.0,0.0,263.75,0.0,251.25,216.25,0.0,0.0,296.25,273.75,334.0,259.5,251.0,0.0,216.5,0.0,230.25,248.25,0.0,270.5,256.25,0.0,214.75,0.0,0.0,0.0,0.0
179,0.0,287.5,0.0,0.0,0.0,213.25,0.0,261.75,0.0,0.0,260.75,267.5,301.75,0.0,0.0,0.0,0.0,0.0,0.0,236.5,255.5,0.0,291.5,254.5,188.5,216.25,292.75,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,262.0,0.0,274.75,256.0,272.25,0.0,263.75,272.5,335.5,0.0,0.0,0.0,254.75,278.25,242.25,243.5,328.75,276.5,0.0,0.0,232.75,0.0,0.0,0.0,0.0
181,0.0,257.5,0.0,0.0,0.0,255.25,275.5,267.25,0.0,262.5,268.25,271.75,0.0,314.25,264.25,254.0,288.0,259.25,0.0,247.0,253.5,308.5,289.75,0.0,286.25,0.0,281.75,0.0,331.25,247.25
182,296.75,284.25,0.0,0.0,0.0,288.25,257.0,296.5,204.25,272.5,268.0,270.25,253.25,329.5,0.0,272.0,0.0,0.0,311.25,228.25,253.0,0.0,0.0,0.0,0.0,0.0,262.75,0.0,278.75,0.0
183,0.0,273.0,0.0,0.0,0.0,254.5,0.0,276.0,281.25,251.5,256.5,282.0,252.0,344.0,0.0,0.0,320.0,255.75,0.0,262.0,237.25,0.0,322.5,0.0,278.25,0.0,0.0,227.75,277.25,289.0
184,0.0,282.0,0.0,0.0,232.0,247.5,246.5,267.25,253.5,0.0,250.5,271.0,0.0,308.5,207.0,268.25,311.0,244.0,0.0,263.25,252.25,329.75,266.5,0.0,265.0,229.0,261.0,0.0,0.0,0.0
185,0.0,243.25,0.0,0.0,240.25,268.5,226.5,281.5,0.0,277.0,222.0,303.75,0.0,0.0,290.75,0.0,0.0,0.0,0.0,262.5,266.25,308.25,319.75,0.0,0.0,214.0,265.5,0.0,0.0,0.0
186,0.0,277.75,0.0,0.0,289.25,0.0,216.75,295.75,213.5,0.0,0.0,286.0,262.75,348.25,236.0,264.75,0.0,251.75,0.0,0.0,0.0,325.75,308.5,266.5,207.0,229.5,0.0,0.0,277.5,251.25
187,0.0,306.25,0.0,0.0,0.0,253.25,274.25,295.0,0.0,270.5,221.5,278.0,267.25,0.0,0.0,273.75,286.5,253.0,269.75,255.75,0.0,0.0,311.75,0.0,0.0,0.0,291.25,0.0,0.0,243.25
188,288.5,275.0,0.0,0.0,218.5,265.0,258.5,0.0,214.5,0.0,253.25,311.75,256.5,337.0,0.0,253.75,257.75,241.5,0.0,0.0,253.75,313.5,0.0,243.75,239.75,0.0,0.0,229.5,0.0,247.25
189,0.0,281.0,0.0,0.0,0.0,251.25,252.0,252.0,0.0,275.5,0.0,285.75,262.25,291.0,214.25,259.5,0.0,213.25,313.25,243.0,0.0,0.0,0.0,262.75,0.0,0.0,283.25,0.0,0.0,0.0
190,264.0,265.5,198.0,0.0,236.75,269.25,252.5,291.5,226.75,257.0,198.0,0.0,0.0,340.25,227.0,0.0,0.0,212.75,285.75,270.0,240.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,295.25,0.0
191,277.0,0.0,0.0,0.0,0.0,260.5,257.0,283.75,253.0,274.0,0.0,284.0,267.0,293.0,253.0,245.0,254.5,242.5,0.0,213.0,0.0,304.25,262.5,265.0,0.0,0.0,276.5,0.0,244.25,221.25
192,0.0,306.5,0.0,0.0,250.25,230.25,231.25,279.5,262.5,0.0,0.0,280.25,0.0,314.5,253.25,0.0,324.75,216.0,280.5,253.0,0.0,0.0,251.5,0.0,0.0,0.0,0.0,0.0,0.0,217.25
193,0.0,278.25,0.0,0.0,0.0,270.5,0.0,291.0,228.5,299.75,239.75,272.75,266.5,327.5,0.0,276.5,308.75,225.5,298.75,0.0,0.0,309.75,286.75,0.0,0.0,216.5,0.0,0.0,328.5,248.0
194,0.0,260.25,0.0,0.0,0.0,237.25,268.25,281.5,0.0,301.0,232.25,302.75,0.0,333.25,249.5,0.0,323.75,259.75,298.0,259.75,241.5,283.25,298.75,273.5,0.0,0.0,284.25,0.0,274.75,0.0
195,0.0,269.75,0.0,0.0,260.5,290.75,261.75,287.25,0.0,305.0,228.0,0.0,284.5,318.75,319.5,240.5,323.0,261.25,0.0,241.75,0.0,306.75,0.0,0.0,247.25,0.0,0.0,0.0,281.75,0.0
196,0.0,275.5,0.0,0.0,0.0,285.25,250.75,265.0,0.0,300.75,243.75,267.25,0.0,332.0,0.0,286.25,0.0,248.5,0.0,246.25,257.75,0.0,307.75,0.0,0.0,222.0,264.5,0.0,0.0,0.0
197,0.0,277.0,0.0,0.0,244.75,255.25,0.0,285.0,221.25,0.0,248.25,265.75,0.0,317.25,231.25,0.0,0.0,248.0,294.0,227.0,251.75,0.0,237.75,0.0,0.0,223.75,0.0,0.0,246.75,266.25
198,0.0,285.25,0.0,0.0,238.5,280.5,0.0,0.0,0.0,0.0,241.75,0.0,262.75,330.5,233.75,288.75,291.75,279.75,0.0,223.25,0.0,0.0,319.25,0.0,254.5,236.5,294.75,0.0,301.75,216.75
199,281.0,290.75,0.0,0.0,0.0,264.25,263.5,269.25,218.5,0.0,240.5,282.25,0.0,294.75,0.0,240.0,0.0,236.75,0.0,244.25,248.5,299.75,276.5,0.0,252.75,0.0,0.0,202.25,292.75,0.0
